# frame times for dvs-video.avi
# frame# time(s)
317	  1.593427
318	  1.598427
319	  1.603427
320	  1.608427
321	  1.613427
322	  1.618427
323	  1.623427
324	  1.628427
325	  1.633427
326	  1.638427
327	  1.643427
328	  1.648427
329	  1.653427
330	  1.658427
331	  1.663427
332	  1.668427
333	  1.673427
334	  1.678427
335	  1.683427
336	  1.688427
337	  1.693427
338	  1.698427
339	  1.703427
340	  1.708427
341	  1.713427
342	  1.718427
343	  1.723427
344	  1.728427
345	  1.733427
346	  1.738427
347	  1.743427
348	  1.748427
349	  1.753427
350	  1.758427
351	  1.763427
352	  1.768427
353	  1.773427
354	  1.778427
355	  1.783427
356	  1.788427
357	  1.793427
358	  1.798427
359	  1.803427
360	  1.808427
361	  1.813427
362	  1.818427
363	  1.823427
364	  1.828427
365	  1.833427
366	  1.838427
367	  1.843427
368	  1.848427
369	  1.853427
370	  1.858427
371	  1.863427
372	  1.868427
373	  1.873427
374	  1.878427
375	  1.883427
376	  1.888427
377	  1.893427
378	  1.898427
379	  1.903427
380	  1.908427
381	  1.913427
382	  1.918427
383	  1.923427
384	  1.928427
385	  1.933427
386	  1.938427
387	  1.943427
388	  1.948427
389	  1.953427
390	  1.958427
391	  1.963427
392	  1.968427
393	  1.973427
394	  1.978427
395	  1.983427
396	  1.988427
397	  1.993427
398	  1.998427
399	  2.003427
400	  2.008427
401	  2.013427
402	  2.018427
403	  2.023427
404	  2.028427
405	  2.033427
406	  2.038427
407	  2.043427
408	  2.048427
409	  2.053427
410	  2.058427
411	  2.063427
412	  2.068427
413	  2.073427
414	  2.078427
415	  2.083427
416	  2.088427
417	  2.093427
418	  2.098427
419	  2.103427
420	  2.108427
421	  2.113427
422	  2.118427
423	  2.123427
424	  2.128427
425	  2.133427
426	  2.138427
427	  2.143427
428	  2.148427
429	  2.153427
430	  2.158427
431	  2.163427
432	  2.168427
433	  2.173427
434	  2.178427
435	  2.183427
436	  2.188427
437	  2.193427
438	  2.198427
439	  2.203427
440	  2.208427
441	  2.213427
442	  2.218427
443	  2.223427
444	  2.228427
445	  2.233427
446	  2.238427
447	  2.243427
448	  2.248427
449	  2.253427
450	  2.258427
451	  2.263427
452	  2.268427
453	  2.273427
454	  2.278427
455	  2.283427
456	  2.288427
457	  2.293427
458	  2.298427
459	  2.303427
460	  2.308427
461	  2.313427
462	  2.318427
463	  2.323427
464	  2.328427
465	  2.333427
466	  2.338427
467	  2.343427
468	  2.348427
469	  2.353427
470	  2.358427
471	  2.363427
472	  2.368427
473	  2.373427
474	  2.378427
475	  2.383427
476	  2.388427
477	  2.393427
478	  2.398427
479	  2.403427
480	  2.408427
481	  2.413427
482	  2.418427
483	  2.423427
484	  2.428427
485	  2.433427
486	  2.438427
487	  2.443427
488	  2.448427
489	  2.453427
490	  2.458427
491	  2.463427
492	  2.468427
493	  2.473427
494	  2.478427
495	  2.483427
496	  2.488427
497	  2.493427
498	  2.498427
499	  2.503427
500	  2.508427
501	  2.513427
502	  2.518427
503	  2.523427
504	  2.528427
505	  2.533427
506	  2.538427
507	  2.543427
508	  2.548427
509	  2.553427
510	  2.558427
511	  2.563427
512	  2.568427
513	  2.573427
514	  2.578427
515	  2.583427
516	  2.588427
517	  2.593427
518	  2.598427
519	  2.603427
520	  2.608427
521	  2.613427
522	  2.618427
523	  2.623427
524	  2.628427
525	  2.633427
526	  2.638427
527	  2.643427
528	  2.648427
529	  2.653427
530	  2.658427
531	  2.663427
532	  2.668427
533	  2.673427
534	  2.678427
535	  2.683427
536	  2.688427
537	  2.693427
538	  2.698427
539	  2.703427
540	  2.708427
541	  2.713427
542	  2.718427
543	  2.723427
544	  2.728427
545	  2.733427
546	  2.738427
547	  2.743427
548	  2.748427
549	  2.753427
550	  2.758427
551	  2.763427
552	  2.768427
553	  2.773427
554	  2.778427
555	  2.783427
556	  2.788427
557	  2.793427
558	  2.798427
559	  2.803427
560	  2.808427
561	  2.813427
562	  2.818427
563	  2.823427
564	  2.828427
565	  2.833427
566	  2.838427
567	  2.843427
568	  2.848427
569	  2.853427
570	  2.858427
571	  2.863427
572	  2.868427
573	  2.873427
574	  2.878427
575	  2.883427
576	  2.888427
577	  2.893427
578	  2.898427
579	  2.903427
580	  2.908427
581	  2.913427
582	  2.918427
583	  2.923427
584	  2.928427
585	  2.933427
586	  2.938427
587	  2.943427
588	  2.948427
589	  2.953427
590	  2.958427
591	  2.963427
592	  2.968427
593	  2.973427
594	  2.978427
595	  2.983427
596	  2.988427
597	  2.993427
598	  2.998427
