#!events.txt
# This is a text DVS created by v2e (see https://github.com/SensorsINI/v2e)
# Format is time (float s), x, y, polarity (0=off, 1=on) as specified at http://rpg.ifi.uzh.ch/davis_data.html
# Creation time: 06:10PM April 26 2021
# Creation time: System.currentTimeMillis() 1619428249348
# User name: KCY
0.01147743035107851 179 124 1
0.013564236462116241 192 121 0
0.013564236462116241 189 147 1
0.013564236462116241 198 131 0
0.013564236462116241 192 147 1
0.013564236462116241 196 146 1
0.013564236462116241 188 148 1
0.013564236462116241 120 140 1
0.013564236462116241 174 149 1
0.013564236462116241 187 148 1
0.013564236462116241 187 149 1
0.013564236462116241 175 150 1
0.013564236462116241 186 148 1
0.013564236462116241 185 117 1
0.013564236462116241 17 227 1
0.013564236462116241 158 55 1
0.013564236462116241 186 125 1
0.013564236462116241 171 119 1
0.013564236462116241 182 150 1
0.013564236462116241 188 128 1
0.013564236462116241 194 146 1
0.013564236462116241 176 107 1
0.013564236462116241 196 125 0
0.013564236462116241 182 123 1
0.013564236462116241 187 119 1
0.013564236462116241 154 112 1
0.013564236462116241 157 139 0
0.013564236462116241 209 84 1
0.013564236462116241 177 150 1
0.013564236462116241 160 106 1
0.013564236462116241 170 126 1
0.013564236462116241 183 147 1
0.013564236462116241 190 125 1
0.013564236462116241 341 25 1
0.013564236462116241 158 107 1
0.013564236462116241 197 130 0
0.013564236462116241 190 147 1
0.013564236462116241 181 120 1
0.013564236462116241 189 118 0
0.013564236462116241 194 145 1
0.013564236462116241 310 144 1
0.015651041641831398 156 104 1
0.015651041641831398 175 116 1
0.015651041641831398 155 106 1
0.015651041641831398 195 124 0
0.015651041641831398 197 145 1
0.015651041641831398 193 131 1
0.015651041641831398 199 135 0
0.015651041641831398 176 115 1
0.015651041641831398 172 114 1
0.015651041641831398 156 113 1
0.015651041641831398 302 253 1
0.015651041641831398 180 120 1
0.015651041641831398 193 122 0
0.015651041641831398 191 147 1
0.015651041641831398 188 149 1
0.015651041641831398 190 148 1
0.015651041641831398 197 146 1
0.015651041641831398 286 19 1
0.015651041641831398 231 110 1
0.015651041641831398 189 148 1
0.015651041641831398 184 150 1
0.015651041641831398 291 56 1
0.015651041641831398 194 147 1
0.015651041641831398 177 151 1
0.015651041641831398 184 149 1
0.015651041641831398 192 146 1
0.015651041641831398 184 125 1
0.015651041641831398 198 134 0
0.015651041641831398 195 146 1
0.015651041641831398 187 124 1
0.015651041641831398 159 105 1
0.015651041641831398 153 105 1
0.015651041641831398 185 149 1
0.015651041641831398 178 150 1
0.017737846821546555 161 105 1
0.017737846821546555 190 120 0
0.017737846821546555 155 133 1
0.017737846821546555 268 37 1
0.017737846821546555 158 113 1
0.017737846821546555 193 128 1
0.017737846821546555 186 149 1
0.017737846821546555 188 121 1
0.017737846821546555 160 104 1
0.017737846821546555 196 145 1
0.017737846821546555 193 147 1
0.017737846821546555 195 147 1
0.017737846821546555 195 146 1
0.017737846821546555 192 120 0
0.017737846821546555 165 145 0
0.017737846821546555 194 122 0
0.017737846821546555 162 143 0
0.017737846821546555 195 145 1
0.017737846821546555 216 69 1
0.017737846821546555 188 118 0
0.017737846821546555 193 121 0
0.017737846821546555 160 142 0
0.017737846821546555 191 120 0
0.017737846821546555 192 127 1
0.017737846821546555 37 250 1
0.017737846821546555 182 144 1
0.017737846821546555 190 140 1
0.017737846821546555 194 123 0
0.017737846821546555 164 104 1
0.017737846821546555 197 144 1
0.017737846821546555 196 126 0
0.017737846821546555 322 56 1
0.017737846821546555 185 116 0
0.017737846821546555 158 105 1
0.017737846821546555 185 140 1
0.017737846821546555 175 151 1
0.017737846821546555 166 115 1
0.017737846821546555 155 104 1
0.017737846821546555 160 105 1
0.017737846821546555 193 129 1
0.017737846821546555 68 236 1
0.017737846821546555 196 146 1
0.017737846821546555 192 147 1
0.017737846821546555 197 131 0
0.017737846821546555 193 146 1
0.017737846821546555 192 148 1
0.017737846821546555 191 148 1
0.017737846821546555 154 104 1
0.017737846821546555 171 136 1
0.01982465200126171 183 124 1
0.01982465200126171 190 119 0
0.01982465200126171 154 105 1
0.01982465200126171 187 149 1
0.01982465200126171 183 114 0
0.01982465200126171 173 116 1
0.01982465200126171 182 145 1
0.01982465200126171 197 127 0
0.01982465200126171 199 136 0
0.01982465200126171 187 122 1
0.01982465200126171 189 148 1
0.01982465200126171 187 128 1
0.01982465200126171 196 147 1
0.01982465200126171 171 116 1
0.01982465200126171 25 41 1
0.01982465200126171 186 122 1
0.01982465200126171 168 105 1
0.01982465200126171 186 150 1
0.01982465200126171 169 105 1
0.01982465200126171 156 133 1
0.01982465200126171 189 119 0
0.01982465200126171 193 145 1
0.01982465200126171 185 149 1
0.01982465200126171 144 257 1
0.01982465200126171 159 104 1
0.01982465200126171 159 141 0
0.01982465200126171 194 124 0
0.01982465200126171 174 117 1
0.01982465200126171 191 131 1
0.01982465200126171 180 150 1
0.01982465200126171 158 112 1
0.01982465200126171 188 149 1
0.01982465200126171 198 133 0
0.01982465200126171 178 151 1
0.01982465200126171 189 144 1
0.01982465200126171 157 104 1
0.01982465200126171 190 148 1
0.01982465200126171 177 140 1
0.01982465200126171 184 149 1
0.01982465200126171 194 146 1
0.01982465200126171 193 123 0
0.01982465200126171 195 147 1
0.01982465200126171 234 32 1
0.01982465200126171 187 126 1
0.01982465200126171 154 103 1
0.01982465200126171 177 117 1
0.01982465200126171 223 250 1
0.01982465200126171 177 150 1
0.01982465200126171 188 148 1
0.01982465200126171 180 122 1
0.01982465200126171 179 150 1
0.01982465200126171 197 145 1
0.01982465200126171 190 149 1
0.01982465200126171 0 125 1
0.01982465200126171 194 147 1
0.01982465200126171 174 138 1
0.01982465200126171 196 127 0
0.021911459043622017 196 128 0
0.021911459043622017 183 150 1
0.021911459043622017 166 104 1
0.021911459043622017 195 146 1
0.021911459043622017 174 118 1
0.021911459043622017 184 150 1
0.021911459043622017 191 148 1
0.021911459043622017 179 121 1
0.021911459043622017 180 151 1
0.021911459043622017 175 118 1
0.021911459043622017 197 146 1
0.021911459043622017 192 122 0
0.021911459043622017 171 106 1
0.021911459043622017 179 110 1
0.021911459043622017 186 149 1
0.021911459043622017 176 123 1
0.021911459043622017 177 107 1
0.021911459043622017 190 147 1
0.021911459043622017 156 131 1
0.021911459043622017 156 132 1
0.021911459043622017 193 147 1
0.021911459043622017 192 148 1
0.021911459043622017 197 129 0
0.021911459043622017 164 105 1
0.021911459043622017 192 121 0
0.021911459043622017 187 148 1
0.021911459043622017 187 118 0
0.021911459043622017 156 112 1
0.021911459043622017 197 130 0
0.021911459043622017 196 146 1
0.021911459043622017 195 123 0
0.021911459043622017 190 131 1
0.021911459043622017 195 125 0
0.021911459043622017 157 138 0
0.021911459043622017 190 126 1
0.021911459043622017 156 105 1
0.021911459043622017 158 139 0
0.021911459043622017 166 106 1
0.021911459043622017 186 144 1
0.021911459043622017 198 134 0
0.021911459043622017 167 105 1
0.021911459043622017 195 124 0
0.021911459043622017 181 111 1
0.021911459043622017 189 149 1
0.021911459043622017 176 150 1
0.021911459043622017 179 151 1
0.021911459043622017 156 138 0
0.021911459043622017 183 115 0
0.021911459043622017 172 115 1
0.021911459043622017 191 126 1
0.021911459043622017 188 149 1
0.021911459043622017 193 148 1
0.021911459043622017 182 112 1
0.021911459043622017 155 103 1
0.021911459043622017 191 147 1
0.023998264223337173 183 151 1
0.023998264223337173 182 151 1
0.023998264223337173 181 151 1
0.023998264223337173 162 104 1
0.023998264223337173 152 132 0
0.023998264223337173 196 145 1
0.023998264223337173 194 121 0
0.023998264223337173 194 148 1
0.023998264223337173 198 138 0
0.023998264223337173 195 126 0
0.023998264223337173 92 185 1
0.023998264223337173 175 150 1
0.023998264223337173 198 137 0
0.023998264223337173 191 119 0
0.023998264223337173 164 106 1
0.023998264223337173 163 104 1
0.023998264223337173 195 147 1
0.023998264223337173 185 119 1
0.023998264223337173 330 22 1
0.023998264223337173 168 113 1
0.023998264223337173 195 148 1
0.023998264223337173 192 147 1
0.023998264223337173 181 113 0
0.023998264223337173 166 131 0
0.023998264223337173 165 105 1
0.023998264223337173 153 121 0
0.023998264223337173 168 106 1
0.023998264223337173 182 117 1
0.023998264223337173 187 150 1
0.023998264223337173 191 149 1
0.023998264223337173 169 134 1
0.023998264223337173 176 139 1
0.023998264223337173 182 150 1
0.023998264223337173 197 133 0
0.023998264223337173 197 132 0
0.023998264223337173 185 150 1
0.023998264223337173 173 149 1
0.023998264223337173 192 148 1
0.023998264223337173 197 128 0
0.023998264223337173 158 104 1
0.023998264223337173 193 122 0
0.023998264223337173 155 136 0
0.023998264223337173 187 149 1
0.023998264223337173 165 106 1
0.023998264223337173 194 123 0
0.02608506940305233 161 143 0
0.02608506940305233 163 144 0
0.02608506940305233 197 131 0
0.02608506940305233 175 110 1
0.02608506940305233 196 144 1
0.02608506940305233 186 127 1
0.02608506940305233 193 124 0
0.02608506940305233 194 147 1
0.02608506940305233 188 149 1
0.02608506940305233 153 104 1
0.02608506940305233 162 105 1
0.02608506940305233 154 123 0
0.02608506940305233 341 87 1
0.02608506940305233 181 122 1
0.02608506940305233 163 106 1
0.02608506940305233 198 136 0
0.02608506940305233 158 140 0
0.02608506940305233 169 133 1
0.02608506940305233 159 140 0
0.02608506940305233 197 145 1
0.02608506940305233 190 149 1
0.02608506940305233 196 128 0
0.02608506940305233 182 114 0
0.02608506940305233 191 121 0
0.02608506940305233 185 149 1
0.02608506940305233 190 118 0
0.02608506940305233 193 123 0
0.02608506940305233 183 113 1
0.02608506940305233 187 117 0
0.02608506940305233 183 149 1
0.02608506940305233 191 148 1
0.02608506940305233 156 104 1
0.02608506940305233 184 150 1
0.02608506940305233 154 135 0
0.02608506940305233 196 125 0
0.02608506940305233 172 149 1
0.02608506940305233 190 148 1
0.02608506940305233 178 151 1
0.02608506940305233 183 117 1
0.02608506940305233 191 132 1
0.02608506940305233 175 108 1
0.02608506940305233 186 150 1
0.02608506940305233 196 147 1
0.02608506940305233 174 116 1
0.02608506940305233 163 143 0
0.02608506940305233 171 115 1
0.02608506940305233 184 118 1
0.02608506940305233 189 120 0
0.02608506940305233 189 149 1
0.02608506940305233 153 120 0
0.02608506940305233 165 102 1
0.02608506940305233 196 146 1
0.02608506940305233 157 105 1
0.02608506940305233 192 149 1
0.02608506940305233 188 119 0
0.02608506940305233 196 143 1
0.02608506940305233 199 138 0
0.02608506940305233 174 149 1
0.02608506940305233 185 125 1
0.02608506940305233 156 103 1
0.02608506940305233 189 147 1
0.028171874582767487 178 109 1
0.028171874582767487 193 148 1
0.028171874582767487 193 149 1
0.028171874582767487 164 103 1
0.028171874582767487 64 184 1
0.028171874582767487 177 112 1
0.028171874582767487 321 136 1
0.028171874582767487 166 153 1
0.028171874582767487 178 130 1
0.028171874582767487 149 126 0
0.028171874582767487 194 124 0
0.028171874582767487 157 139 0
0.028171874582767487 199 137 0
0.028171874582767487 153 105 1
0.028171874582767487 192 148 1
0.028171874582767487 156 137 0
0.028171874582767487 155 102 1
0.028171874582767487 196 126 0
0.028171874582767487 194 138 1
0.028171874582767487 189 125 1
0.028171874582767487 182 124 1
0.028171874582767487 153 111 1
0.028171874582767487 150 128 0
0.028171874582767487 187 119 0
0.028171874582767487 119 248 1
0.028171874582767487 155 105 1
0.028171874582767487 168 134 1
0.028171874582767487 183 150 1
0.028171874582767487 169 126 1
0.028171874582767487 170 123 1
0.028171874582767487 155 135 0
0.028171874582767487 190 120 0
0.028171874582767487 156 48 1
0.028171874582767487 192 149 1
0.028171874582767487 196 127 0
0.028171874582767487 180 110 1
0.028171874582767487 196 148 1
0.028171874582767487 178 152 1
0.028171874582767487 183 125 1
0.028171874582767487 198 134 0
0.028171874582767487 160 141 0
0.028171874582767487 194 148 1
0.028171874582767487 192 123 0
0.028171874582767487 189 150 1
0.028171874582767487 192 146 1
0.028171874582767487 192 126 1
0.028171874582767487 177 151 1
0.028171874582767487 148 123 0
0.028171874582767487 192 133 1
0.028171874582767487 193 120 0
0.028171874582767487 158 103 1
0.028171874582767487 188 150 1
0.028171874582767487 186 148 1
0.028171874582767487 186 150 1
0.028171874582767487 161 142 0
0.028171874582767487 191 149 1
0.028171874582767487 155 132 1
0.028171874582767487 154 102 1
0.028171874582767487 184 116 0
0.028171874582767487 195 122 0
0.028171874582767487 194 146 1
0.028171874582767487 179 112 0
0.028171874582767487 198 139 0
0.028171874582767487 165 104 1
0.028171874582767487 153 133 0
0.028171874582767487 177 118 1
0.028171874582767487 162 143 0
0.028171874582767487 191 120 0
0.028171874582767487 148 124 0
0.028171874582767487 195 149 1
0.028171874582767487 195 145 1
0.028171874582767487 184 126 1
0.028171874582767487 197 134 0
0.030258679762482643 189 126 1
0.030258679762482643 194 125 0
0.030258679762482643 188 149 1
0.030258679762482643 176 151 1
0.030258679762482643 185 117 0
0.030258679762482643 198 135 0
0.030258679762482643 185 120 1
0.030258679762482643 183 115 0
0.030258679762482643 195 146 1
0.030258679762482643 191 122 0
0.030258679762482643 175 150 1
0.030258679762482643 194 149 1
0.030258679762482643 159 105 1
0.030258679762482643 189 118 0
0.030258679762482643 193 147 1
0.030258679762482643 190 150 1
0.030258679762482643 174 139 1
0.030258679762482643 160 142 0
0.030258679762482643 180 121 1
0.030258679762482643 185 148 1
0.030258679762482643 176 119 1
0.030258679762482643 179 151 1
0.030258679762482643 195 125 0
0.030258679762482643 187 150 1
0.030258679762482643 188 116 0
0.030258679762482643 184 149 1
0.030258679762482643 194 145 1
0.030258679762482643 196 130 0
0.030258679762482643 187 149 1
0.030258679762482643 154 103 1
0.030258679762482643 196 149 1
0.030258679762482643 191 130 1
0.030258679762482643 195 147 1
0.030258679762482643 196 131 0
0.030258679762482643 160 104 1
0.030258679762482643 195 148 1
0.030258679762482643 186 117 0
0.030258679762482643 158 139 0
0.030258679762482643 144 64 1
0.030258679762482643 198 132 0
0.030258679762482643 184 151 1
0.030258679762482643 187 129 1
0.030258679762482643 191 140 1
0.030258679762482643 158 138 0
0.030258679762482643 195 128 0
0.030258679762482643 156 102 1
0.030258679762482643 156 136 0
0.030258679762482643 188 150 1
0.030258679762482643 185 150 1
0.030258679762482643 182 126 1
0.030258679762482643 156 130 1
0.0323454849421978 169 131 1
0.0323454849421978 175 117 1
0.0323454849421978 193 121 0
0.0323454849421978 188 120 0
0.0323454849421978 196 128 0
0.0323454849421978 181 150 1
0.0323454849421978 161 104 1
0.0323454849421978 197 137 0
0.0323454849421978 164 104 1
0.0323454849421978 154 104 1
0.0323454849421978 193 124 0
0.0323454849421978 177 108 1
0.0323454849421978 186 149 1
0.0323454849421978 198 138 0
0.0323454849421978 161 107 1
0.0323454849421978 185 151 1
0.0323454849421978 181 125 1
0.0323454849421978 164 144 0
0.0323454849421978 191 127 1
0.0323454849421978 186 116 0
0.0323454849421978 191 149 1
0.0323454849421978 189 150 1
0.0323454849421978 192 124 0
0.0323454849421978 157 138 0
0.0323454849421978 176 120 1
0.0323454849421978 198 133 0
0.0323454849421978 191 128 1
0.0323454849421978 183 151 1
0.0323454849421978 191 150 1
0.0323454849421978 177 120 1
0.0323454849421978 184 150 1
0.0323454849421978 194 148 1
0.0323454849421978 173 115 1
0.0323454849421978 185 157 1
0.0323454849421978 182 149 1
0.0323454849421978 169 104 1
0.0323454849421978 193 149 1
0.0323454849421978 188 125 1
0.0323454849421978 193 132 1
0.0323454849421978 196 146 1
0.0323454849421978 272 79 1
0.0323454849421978 189 121 0
0.0323454849421978 182 151 1
0.0323454849421978 182 146 1
0.0323454849421978 182 115 0
0.0323454849421978 192 122 0
0.0323454849421978 192 149 1
0.0323454849421978 169 129 1
0.0323454849421978 197 133 0
0.0323454849421978 182 125 1
0.0323454849421978 180 123 1
0.0323454849421978 197 144 1
0.0323454849421978 192 120 0
0.0323454849421978 48 88 1
0.0323454849421978 190 121 0
0.0323454849421978 163 222 1
0.0323454849421978 158 102 1
0.0323454849421978 152 128 0
0.0323454849421978 216 186 1
0.0323454849421978 177 150 1
0.0323454849421978 183 127 1
0.0323454849421978 184 115 0
0.0323454849421978 128 171 1
0.0323454849421978 194 123 0
0.0323454849421978 163 143 0
0.0323454849421978 180 151 1
0.0323454849421978 189 148 1
0.0323454849421978 183 126 1
0.0323454849421978 187 127 1
0.0323454849421978 186 151 1
0.0323454849421978 186 118 0
0.0323454849421978 198 131 0
0.0323454849421978 179 109 1
0.0323454849421978 192 121 0
0.0323454849421978 190 119 0
0.0323454849421978 187 151 1
0.0323454849421978 157 103 1
0.0323454849421978 195 129 0
0.0323454849421978 186 150 1
0.0323454849421978 183 148 1
0.0323454849421978 189 129 1
0.0323454849421978 176 124 1
0.0323454849421978 159 104 1
0.0323454849421978 155 137 0
0.0323454849421978 151 129 0
0.0323454849421978 174 150 1
0.0323454849421978 152 115 0
0.0323454849421978 189 149 1
0.0323454849421978 185 113 0
0.0323454849421978 199 135 0
0.0323454849421978 197 135 0
0.0323454849421978 166 105 1
0.0323454849421978 327 61 1
0.034432291984558105 198 137 0
0.034432291984558105 165 145 0
0.034432291984558105 178 151 1
0.034432291984558105 147 122 0
0.034432291984558105 170 105 1
0.034432291984558105 155 103 1
0.034432291984558105 190 122 0
0.034432291984558105 176 140 1
0.034432291984558105 195 126 0
0.034432291984558105 190 134 1
0.034432291984558105 189 119 0
0.034432291984558105 154 121 0
0.034432291984558105 195 124 0
0.034432291984558105 173 150 1
0.034432291984558105 156 103 1
0.034432291984558105 196 147 1
0.034432291984558105 33 225 1
0.034432291984558105 188 148 1
0.034432291984558105 151 114 0
0.034432291984558105 177 152 1
0.034432291984558105 196 145 1
0.034432291984558105 197 130 0
0.034432291984558105 192 130 1
0.034432291984558105 191 148 1
0.034432291984558105 193 146 1
0.034432291984558105 156 101 1
0.034432291984558105 195 149 1
0.034432291984558105 159 103 1
0.034432291984558105 192 150 1
0.034432291984558105 152 119 0
0.034432291984558105 193 125 0
0.034432291984558105 180 135 1
0.034432291984558105 161 141 0
0.034432291984558105 197 136 0
0.034432291984558105 157 104 1
0.034432291984558105 187 150 1
0.034432291984558105 192 148 1
0.034432291984558105 161 103 1
0.034432291984558105 340 38 1
0.034432291984558105 188 150 1
0.034432291984558105 193 150 1
0.034432291984558105 193 122 0
0.034432291984558105 197 132 0
0.034432291984558105 191 150 1
0.034432291984558105 195 123 0
0.034432291984558105 45 73 1
0.034432291984558105 149 124 0
0.034432291984558105 181 151 1
0.034432291984558105 195 127 0
0.034432291984558105 190 149 1
0.034432291984558105 175 119 1
0.034432291984558105 162 142 0
0.034432291984558105 163 109 1
0.034432291984558105 167 104 1
0.034432291984558105 194 126 0
0.034432291984558105 179 152 1
0.034432291984558105 182 150 1
0.03651909902691841 155 124 0
0.03651909902691841 191 147 1
0.03651909902691841 198 140 0
0.03651909902691841 161 102 1
0.03651909902691841 188 127 1
0.03651909902691841 192 147 1
0.03651909902691841 192 149 1
0.03651909902691841 188 121 0
0.03651909902691841 153 118 0
0.03651909902691841 159 140 0
0.03651909902691841 188 118 0
0.03651909902691841 190 150 1
0.03651909902691841 193 123 0
0.03651909902691841 172 105 1
0.03651909902691841 188 149 1
0.03651909902691841 155 101 1
0.03651909902691841 191 134 1
0.03651909902691841 195 128 0
0.03651909902691841 176 112 1
0.03651909902691841 192 123 0
0.03651909902691841 160 141 0
0.03651909902691841 191 121 0
0.03651909902691841 135 36 1
0.03651909902691841 182 118 1
0.03651909902691841 149 122 0
0.03651909902691841 188 124 1
0.03651909902691841 197 134 0
0.03651909902691841 156 135 0
0.03651909902691841 254 139 1
0.03651909902691841 151 128 0
0.03651909902691841 184 151 1
0.03651909902691841 198 141 0
0.03651909902691841 198 139 0
0.03651909902691841 189 151 1
0.03651909902691841 176 111 1
0.03651909902691841 196 129 0
0.03651909902691841 168 130 1
0.03651909902691841 189 150 1
0.03651909902691841 186 151 1
0.03651909902691841 337 222 1
0.03651909902691841 179 112 0
0.03651909902691841 163 113 1
0.03651909902691841 197 138 0
0.03651909902691841 184 128 1
0.03651909902691841 194 150 1
0.03651909902691841 195 147 1
0.03651909902691841 195 130 0
0.03651909902691841 186 128 1
0.03651909902691841 197 146 1
0.03651909902691841 194 122 0
0.03651909902691841 157 137 0
0.03651909902691841 160 103 1
0.03651909902691841 177 151 1
0.03651909902691841 157 112 1
0.03651909902691841 194 127 0
0.03651909902691841 194 149 1
0.03651909902691841 187 151 1
0.03651909902691841 190 130 1
0.03651909902691841 168 104 1
0.03651909902691841 156 102 1
0.03651909902691841 195 150 1
0.03651909902691841 155 104 1
0.03860590234398842 194 147 1
0.03860590234398842 185 150 1
0.03860590234398842 189 120 0
0.03860590234398842 197 145 1
0.03860590234398842 186 150 1
0.03860590234398842 193 150 1
0.03860590234398842 155 131 1
0.03860590234398842 197 137 0
0.03860590234398842 194 124 0
0.03860590234398842 195 129 0
0.03860590234398842 148 120 0
0.03860590234398842 163 143 0
0.03860590234398842 181 152 1
0.03860590234398842 190 151 1
0.03860590234398842 315 243 1
0.03860590234398842 180 146 1
0.03860590234398842 191 149 1
0.03860590234398842 166 104 1
0.03860590234398842 181 146 1
0.03860590234398842 196 148 1
0.03860590234398842 166 114 1
0.03860590234398842 197 139 0
0.03860590234398842 191 150 1
0.03860590234398842 196 133 0
0.03860590234398842 163 105 1
0.03860590234398842 174 114 1
0.03860590234398842 182 152 1
0.03860590234398842 195 150 1
0.03860590234398842 190 120 0
0.03860590234398842 162 104 1
0.03860590234398842 174 110 1
0.03860590234398842 195 149 1
0.03860590234398842 170 133 1
0.03860590234398842 160 105 1
0.03860590234398842 190 148 1
0.03860590234398842 196 127 0
0.03860590234398842 344 147 0
0.03860590234398842 195 148 1
0.03860590234398842 192 124 0
0.03860590234398842 176 151 1
0.03860590234398842 155 136 0
0.03860590234398842 186 119 0
0.03860590234398842 157 102 1
0.03860590234398842 185 151 1
0.03860590234398842 192 150 1
0.03860590234398842 191 123 0
0.03860590234398842 147 121 0
0.03860590234398842 195 146 1
0.03860590234398842 158 138 0
0.03860590234398842 183 152 1
0.03860590234398842 172 112 1
0.03860590234398842 196 132 0
0.03860590234398842 254 214 1
0.03860590234398842 196 135 0
0.03860590234398842 184 117 0
0.03860590234398842 168 133 1
0.03860590234398842 165 103 1
0.03860590234398842 191 124 0
0.03860590234398842 192 132 1
0.03860590234398842 184 150 1
0.03860590234398842 196 131 0
0.03860590234398842 188 151 1
0.03860590234398842 198 134 0
0.03860590234398842 192 131 1
0.040692709386348724 182 127 1
0.040692709386348724 191 151 1
0.040692709386348724 32 82 1
0.040692709386348724 194 128 0
0.040692709386348724 188 120 0
0.040692709386348724 198 136 0
0.040692709386348724 177 121 1
0.040692709386348724 196 134 0
0.040692709386348724 154 120 0
0.040692709386348724 148 119 0
0.040692709386348724 190 135 1
0.040692709386348724 193 149 1
0.040692709386348724 186 151 1
0.040692709386348724 193 148 1
0.040692709386348724 167 113 1
0.040692709386348724 169 125 1
0.040692709386348724 153 88 1
0.040692709386348724 337 242 1
0.040692709386348724 153 131 0
0.040692709386348724 175 150 1
0.040692709386348724 191 122 0
0.040692709386348724 182 151 1
0.040692709386348724 193 124 0
0.040692709386348724 196 124 0
0.040692709386348724 185 205 1
0.040692709386348724 344 147 1
0.040692709386348724 190 123 0
0.040692709386348724 162 102 1
0.040692709386348724 195 131 0
0.040692709386348724 171 105 1
0.040692709386348724 65 119 1
0.040692709386348724 187 152 1
0.040692709386348724 172 113 1
0.040692709386348724 162 103 1
0.040692709386348724 192 151 1
0.040692709386348724 185 127 1
0.040692709386348724 152 116 0
0.040692709386348724 187 120 0
0.040692709386348724 157 100 1
0.040692709386348724 194 126 0
0.040692709386348724 179 108 1
0.040692709386348724 163 103 1
0.040692709386348724 180 112 0
0.040692709386348724 192 126 0
0.040692709386348724 178 152 1
0.040692709386348724 197 136 0
