#!events.txt
# This is a text DVS created by v2e (see https://github.com/SensorsINI/v2e)
# Format is time (float s), x, y, polarity (0=off, 1=on) as specified at http://rpg.ifi.uzh.ch/davis_data.html
# Creation time: 03:34PM April 26 2021
# Creation time: System.currentTimeMillis() 1619418858720
# User name: KCY
0.009390625171363354 156 146 1
0.009390625171363354 151 111 1
0.009390625171363354 157 135 1
0.009390625171363354 189 70 1
0.009390625171363354 154 71 1
0.009390625171363354 157 118 1
0.009390625171363354 146 73 1
0.009390625171363354 158 132 1
0.009390625171363354 187 96 1
0.009390625171363354 155 110 1
0.009390625171363354 156 112 1
0.009390625171363354 148 101 1
0.009390625171363354 187 66 1
0.009390625171363354 153 107 1
0.009390625171363354 150 97 1
0.009390625171363354 157 131 1
0.009390625171363354 188 67 1
0.009390625171363354 158 140 1
0.009390625171363354 191 145 1
0.009390625171363354 156 138 1
0.009390625171363354 187 65 1
0.009390625171363354 154 110 1
0.009390625171363354 197 143 1
0.009390625171363354 158 70 1
0.009390625171363354 190 70 1
0.009390625171363354 158 152 1
0.009390625171363354 159 154 1
0.009390625171363354 156 132 1
0.009390625171363354 57 202 1
0.009390625171363354 188 68 1
0.009390625171363354 149 108 1
0.01147743035107851 155 120 1
0.01147743035107851 157 153 1
0.01147743035107851 150 95 1
0.01147743035107851 156 116 1
0.01147743035107851 155 122 1
0.01147743035107851 156 139 1
0.01147743035107851 156 127 1
0.01147743035107851 152 101 1
0.01147743035107851 204 94 0
0.01147743035107851 157 140 1
0.01147743035107851 157 137 1
0.01147743035107851 187 146 1
0.01147743035107851 195 144 1
0.01147743035107851 154 111 1
0.01147743035107851 188 66 1
0.01147743035107851 157 143 1
0.01147743035107851 154 109 1
0.01147743035107851 158 146 1
0.01147743035107851 199 143 1
0.01147743035107851 205 95 0
0.01147743035107851 148 72 1
0.01147743035107851 161 156 0
0.01147743035107851 183 64 0
0.01147743035107851 192 145 1
0.01147743035107851 151 98 1
0.01147743035107851 180 65 0
0.01147743035107851 193 128 1
0.01147743035107851 158 153 1
0.01147743035107851 157 146 1
0.01147743035107851 152 103 1
0.01147743035107851 194 144 1
0.01147743035107851 157 122 1
0.01147743035107851 162 69 1
0.01147743035107851 193 76 1
0.01147743035107851 153 120 1
0.01147743035107851 154 105 1
0.01147743035107851 152 106 1
0.01147743035107851 158 143 1
0.01147743035107851 157 133 1
0.01147743035107851 184 64 0
0.01147743035107851 157 149 1
0.01147743035107851 193 145 1
0.01147743035107851 151 120 1
0.01147743035107851 161 69 1
0.01147743035107851 203 92 0
0.01147743035107851 123 205 1
0.01147743035107851 156 124 1
0.01147743035107851 156 133 1
0.01147743035107851 153 109 1
0.01147743035107851 167 95 1
0.01147743035107851 155 127 1
0.01147743035107851 155 143 1
0.01147743035107851 153 104 1
0.01147743035107851 158 144 1
0.01147743035107851 42 255 1
0.01147743035107851 144 75 0
0.01147743035107851 188 65 1
0.01147743035107851 199 142 1
0.01147743035107851 157 148 1
0.01147743035107851 156 117 1
0.01147743035107851 155 116 1
0.01147743035107851 148 98 1
0.01147743035107851 155 113 1
0.01147743035107851 154 106 1
0.01147743035107851 190 72 1
0.01147743035107851 153 128 1
0.01147743035107851 159 144 1
0.01147743035107851 182 64 0
0.01147743035107851 155 111 1
0.01147743035107851 196 144 1
0.01147743035107851 157 123 1
0.01147743035107851 157 138 1
0.01147743035107851 156 111 1
0.01147743035107851 156 128 1
0.01147743035107851 185 147 1
0.01147743035107851 152 71 1
0.01147743035107851 158 148 1
0.01147743035107851 155 114 1
0.01147743035107851 156 131 1
0.01147743035107851 188 146 1
0.01147743035107851 157 136 1
0.01147743035107851 157 124 1
0.01147743035107851 197 82 0
0.01147743035107851 163 132 1
0.01147743035107851 154 107 1
0.01147743035107851 176 143 1
0.01147743035107851 156 135 1
0.01147743035107851 157 121 1
0.01147743035107851 152 99 1
0.01147743035107851 186 72 1
0.01147743035107851 148 93 1
0.01147743035107851 158 142 1
0.01147743035107851 157 127 1
0.013564236462116241 169 102 1
0.013564236462116241 156 140 1
0.013564236462116241 150 96 1
0.013564236462116241 204 105 0
0.013564236462116241 157 147 1
0.013564236462116241 155 118 1
0.013564236462116241 156 114 1
0.013564236462116241 158 154 1
0.013564236462116241 202 90 0
0.013564236462116241 198 142 1
0.013564236462116241 156 134 1
0.013564236462116241 144 76 0
0.013564236462116241 152 102 1
0.013564236462116241 156 132 1
0.013564236462116241 189 146 1
0.013564236462116241 150 109 1
0.013564236462116241 156 119 1
0.013564236462116241 156 121 1
0.013564236462116241 157 149 1
0.013564236462116241 151 95 1
0.013564236462116241 157 132 1
0.013564236462116241 153 113 1
0.013564236462116241 152 130 1
0.013564236462116241 174 151 0
0.013564236462116241 189 68 1
0.013564236462116241 153 105 1
0.013564236462116241 198 144 1
0.013564236462116241 162 155 0
0.013564236462116241 150 105 1
0.013564236462116241 187 66 1
0.013564236462116241 154 116 1
0.013564236462116241 191 72 1
0.013564236462116241 190 70 1
0.013564236462116241 155 131 1
0.013564236462116241 155 126 1
0.013564236462116241 145 73 1
0.013564236462116241 183 148 1
0.013564236462116241 156 70 1
0.013564236462116241 157 97 1
0.013564236462116241 157 135 1
0.013564236462116241 156 113 1
0.013564236462116241 147 73 1
0.013564236462116241 154 108 1
0.013564236462116241 157 151 1
0.013564236462116241 156 125 1
0.013564236462116241 160 69 1
0.013564236462116241 157 125 1
0.013564236462116241 190 69 1
0.013564236462116241 157 141 1
0.013564236462116241 153 111 1
0.013564236462116241 156 115 1
0.013564236462116241 149 107 1
0.013564236462116241 204 93 0
0.013564236462116241 147 72 1
0.013564236462116241 153 103 1
0.013564236462116241 156 136 1
0.013564236462116241 154 112 1
0.013564236462116241 189 96 1
0.013564236462116241 152 105 1
0.013564236462116241 192 74 1
0.013564236462116241 156 137 1
0.013564236462116241 157 143 1
0.013564236462116241 147 87 1
0.013564236462116241 155 125 1
0.013564236462116241 152 100 1
0.013564236462116241 150 114 1
0.013564236462116241 151 105 1
0.013564236462116241 189 69 1
0.013564236462116241 158 128 1
0.013564236462116241 158 149 1
0.013564236462116241 188 67 1
0.013564236462116241 158 134 1
0.013564236462116241 198 143 1
0.013564236462116241 197 143 1
0.013564236462116241 155 121 1
0.013564236462116241 149 92 1
0.013564236462116241 155 117 1
0.013564236462116241 147 90 1
0.013564236462116241 151 96 1
0.013564236462116241 149 102 1
0.013564236462116241 274 42 1
0.013564236462116241 154 113 1
0.013564236462116241 149 91 1
0.013564236462116241 149 97 1
0.013564236462116241 157 144 1
0.013564236462116241 156 129 1
0.013564236462116241 157 155 1
0.013564236462116241 203 93 0
0.013564236462116241 187 65 1
0.013564236462116241 159 149 1
0.013564236462116241 205 96 0
0.013564236462116241 32 61 1
0.013564236462116241 156 148 1
0.013564236462116241 155 122 1
0.013564236462116241 187 64 1
0.013564236462116241 157 128 1
0.013564236462116241 157 145 1
0.013564236462116241 196 143 1
0.013564236462116241 193 144 1
0.013564236462116241 150 72 1
0.013564236462116241 167 118 1
0.013564236462116241 156 118 1
0.013564236462116241 145 78 0
0.013564236462116241 155 112 1
0.013564236462116241 157 70 1
0.015651041641831398 191 71 1
0.015651041641831398 156 142 1
0.015651041641831398 154 114 1
0.015651041641831398 157 133 1
0.015651041641831398 193 145 1
0.015651041641831398 151 72 1
0.015651041641831398 156 147 1
0.015651041641831398 156 126 1
0.015651041641831398 157 153 1
0.015651041641831398 158 152 1
0.015651041641831398 152 101 1
0.015651041641831398 154 115 1
0.015651041641831398 194 145 1
0.015651041641831398 195 145 1
0.015651041641831398 153 71 1
0.015651041641831398 157 154 1
0.015651041641831398 162 156 0
0.015651041641831398 156 123 1
0.015651041641831398 151 103 1
0.015651041641831398 186 147 1
0.015651041641831398 155 119 1
0.015651041641831398 151 97 1
0.015651041641831398 156 128 1
0.015651041641831398 156 143 1
0.015651041641831398 156 133 1
0.015651041641831398 155 134 1
0.015651041641831398 155 144 1
0.015651041641831398 201 130 0
0.015651041641831398 158 153 1
0.015651041641831398 201 90 0
0.015651041641831398 164 154 0
0.015651041641831398 153 108 1
0.015651041641831398 155 123 1
0.015651041641831398 151 117 1
0.015651041641831398 157 134 1
0.015651041641831398 155 128 1
0.015651041641831398 156 141 1
0.015651041641831398 155 110 1
0.015651041641831398 199 86 0
0.015651041641831398 153 110 1
0.015651041641831398 156 144 1
0.015651041641831398 153 106 1
0.015651041641831398 147 83 0
0.015651041641831398 145 77 0
0.015651041641831398 158 151 1
0.015651041641831398 158 139 1
0.015651041641831398 155 124 1
0.015651041641831398 157 129 1
0.015651041641831398 165 154 0
0.015651041641831398 146 72 1
0.015651041641831398 177 75 1
0.015651041641831398 145 79 0
0.015651041641831398 42 49 1
0.015651041641831398 192 145 1
0.015651041641831398 147 84 0
0.015651041641831398 204 104 0
0.015651041641831398 161 155 0
0.015651041641831398 195 144 1
0.015651041641831398 155 142 1
0.015651041641831398 154 111 1
0.015651041641831398 163 155 0
0.015651041641831398 200 88 0
0.015651041641831398 155 136 1
0.015651041641831398 148 73 1
0.015651041641831398 149 72 1
0.015651041641831398 153 107 1
0.015651041641831398 155 115 1
0.015651041641831398 156 145 1
0.015651041641831398 190 71 1
0.015651041641831398 172 101 1
0.015651041641831398 157 137 1
0.015651041641831398 154 119 1
0.015651041641831398 157 152 1
0.015651041641831398 152 104 1
0.015651041641831398 188 66 1
0.015651041641831398 154 118 1
0.015651041641831398 154 104 1
0.015651041641831398 155 146 1
0.015651041641831398 155 129 1
0.015651041641831398 156 130 1
0.015651041641831398 151 71 1
0.015651041641831398 146 80 0
0.015651041641831398 153 70 1
0.015651041641831398 184 64 0
0.015651041641831398 179 65 0
0.015651041641831398 154 117 1
0.015651041641831398 157 126 1
0.015651041641831398 188 101 1
0.015651041641831398 155 113 1
0.015651041641831398 276 197 1
0.015651041641831398 157 150 1
0.015651041641831398 196 144 1
0.015651041641831398 152 71 1
0.015651041641831398 187 147 1
0.015651041641831398 192 73 1
0.015651041641831398 158 150 1
0.015651041641831398 155 133 1
0.015651041641831398 155 120 1
0.017737846821546555 154 123 1
0.017737846821546555 156 138 1
0.017737846821546555 205 98 0
0.017737846821546555 149 101 1
0.017737846821546555 154 110 1
0.017737846821546555 157 146 1
0.017737846821546555 205 99 0
0.017737846821546555 148 94 1
0.017737846821546555 196 99 1
0.017737846821546555 155 121 1
0.017737846821546555 192 72 1
0.017737846821546555 153 119 1
0.017737846821546555 149 99 1
0.017737846821546555 189 67 1
0.017737846821546555 157 139 1
0.017737846821546555 149 100 1
0.017737846821546555 152 103 1
0.017737846821546555 188 65 1
0.017737846821546555 153 112 1
0.017737846821546555 155 127 1
0.017737846821546555 202 91 0
0.017737846821546555 150 71 1
0.017737846821546555 148 72 1
0.017737846821546555 167 153 0
0.017737846821546555 155 145 1
0.017737846821546555 152 116 1
0.017737846821546555 157 148 1
0.017737846821546555 191 145 1
0.017737846821546555 156 152 1
0.017737846821546555 158 147 1
0.017737846821546555 170 152 0
0.017737846821546555 203 92 0
0.017737846821546555 156 150 1
0.017737846821546555 156 147 1
0.017737846821546555 202 120 0
0.017737846821546555 154 135 1
0.017737846821546555 191 70 1
0.017737846821546555 150 94 1
0.017737846821546555 187 147 1
0.017737846821546555 182 148 1
0.017737846821546555 188 147 1
0.017737846821546555 15 235 1
0.017737846821546555 203 93 0
0.017737846821546555 202 121 0
0.017737846821546555 157 117 1
0.017737846821546555 202 122 0
0.017737846821546555 151 98 1
0.017737846821546555 145 76 0
0.017737846821546555 157 151 1
0.017737846821546555 157 154 1
0.017737846821546555 201 132 0
0.017737846821546555 155 141 1
0.017737846821546555 149 105 1
0.017737846821546555 155 111 1
0.017737846821546555 146 82 0
0.017737846821546555 190 69 1
0.017737846821546555 154 127 1
0.017737846821546555 169 153 0
0.017737846821546555 185 64 0
0.017737846821546555 156 135 1
0.017737846821546555 155 109 1
0.017737846821546555 155 132 1
0.017737846821546555 156 149 1
0.017737846821546555 156 122 1
0.017737846821546555 202 119 0
0.017737846821546555 156 139 1
0.017737846821546555 151 100 1
0.017737846821546555 155 114 1
0.017737846821546555 151 99 1
0.017737846821546555 188 67 1
0.017737846821546555 194 144 1
0.017737846821546555 144 75 0
0.017737846821546555 156 131 1
0.017737846821546555 198 143 1
0.017737846821546555 153 124 1
0.017737846821546555 154 121 1
0.017737846821546555 156 124 1
0.017737846821546555 156 110 1
0.017737846821546555 154 109 1
0.017737846821546555 154 120 1
0.017737846821546555 145 75 0
0.017737846821546555 157 149 1
0.017737846821546555 154 116 1
0.017737846821546555 153 102 1
0.017737846821546555 203 114 0
0.017737846821546555 153 104 1
0.017737846821546555 195 143 1
0.017737846821546555 154 134 1
0.017737846821546555 168 153 0
0.017737846821546555 199 85 0
0.017737846821546555 190 146 1
0.017737846821546555 197 143 1
0.017737846821546555 174 151 0
0.017737846821546555 155 122 1
0.017737846821546555 155 131 1
0.017737846821546555 153 114 1
0.017737846821546555 155 116 1
0.017737846821546555 155 137 1
0.017737846821546555 155 130 1
0.017737846821546555 158 141 1
0.017737846821546555 159 70 1
0.017737846821546555 193 75 1
0.017737846821546555 147 72 1
0.017737846821546555 204 95 0
0.017737846821546555 156 120 1
0.017737846821546555 155 118 1
0.017737846821546555 203 112 0
0.017737846821546555 154 122 1
0.017737846821546555 151 110 1
0.017737846821546555 201 89 0
0.017737846821546555 152 108 1
0.017737846821546555 154 113 1
0.017737846821546555 154 70 1
0.017737846821546555 190 70 1
0.017737846821546555 156 154 1
0.017737846821546555 156 112 1
0.01982465200126171 155 117 1
0.01982465200126171 151 106 1
0.01982465200126171 160 69 1
0.01982465200126171 175 66 0
0.01982465200126171 154 117 1
0.01982465200126171 153 108 1
0.01982465200126171 148 71 1
0.01982465200126171 155 148 1
0.01982465200126171 157 131 1
0.01982465200126171 157 138 1
0.01982465200126171 188 68 1
0.01982465200126171 155 138 1
0.01982465200126171 154 106 1
0.01982465200126171 149 93 1
0.01982465200126171 156 146 1
0.01982465200126171 156 70 1
0.01982465200126171 153 125 1
0.01982465200126171 189 147 1
0.01982465200126171 154 140 1
0.01982465200126171 150 96 1
0.01982465200126171 188 65 1
0.01982465200126171 150 95 1
0.01982465200126171 153 110 1
0.01982465200126171 152 105 1
0.01982465200126171 181 148 1
0.01982465200126171 156 148 1
0.01982465200126171 157 70 1
0.01982465200126171 193 145 1
0.01982465200126171 157 142 1
0.01982465200126171 155 149 1
0.01982465200126171 200 87 0
0.01982465200126171 189 146 1
0.01982465200126171 161 156 0
0.01982465200126171 154 115 1
0.01982465200126171 163 154 0
0.01982465200126171 153 118 1
0.01982465200126171 197 82 0
0.01982465200126171 201 129 0
0.01982465200126171 156 121 1
0.01982465200126171 156 143 1
0.01982465200126171 154 126 1
0.01982465200126171 182 98 1
0.01982465200126171 154 107 1
0.01982465200126171 154 111 1
0.01982465200126171 157 143 1
0.01982465200126171 193 74 1
0.01982465200126171 192 71 1
0.01982465200126171 155 134 1
0.01982465200126171 188 146 1
0.01982465200126171 201 90 0
0.01982465200126171 158 140 1
0.01982465200126171 155 125 1
0.01982465200126171 186 147 1
0.01982465200126171 191 146 1
0.01982465200126171 190 69 1
0.01982465200126171 180 65 0
0.01982465200126171 151 107 1
0.01982465200126171 153 105 1
0.01982465200126171 197 144 1
0.01982465200126171 192 74 1
0.01982465200126171 153 121 1
0.01982465200126171 176 66 0
0.01982465200126171 191 72 1
0.01982465200126171 171 152 0
0.01982465200126171 158 146 1
0.01982465200126171 152 106 1
0.01982465200126171 178 65 0
0.01982465200126171 155 139 1
0.01982465200126171 157 136 1
0.01982465200126171 149 71 1
0.01982465200126171 153 109 1
0.01982465200126171 160 156 0
0.01982465200126171 160 155 0
0.01982465200126171 150 93 1
0.01982465200126171 145 78 0
0.01982465200126171 198 144 1
0.01982465200126171 153 116 1
0.01982465200126171 191 71 1
0.01982465200126171 155 124 1
0.01982465200126171 194 77 1
0.01982465200126171 189 68 1
0.01982465200126171 188 96 1
0.01982465200126171 150 97 1
0.01982465200126171 173 151 0
0.01982465200126171 157 152 1
0.01982465200126171 152 104 1
0.01982465200126171 153 103 1
0.01982465200126171 146 72 1
0.01982465200126171 201 18 1
0.01982465200126171 156 127 1
0.01982465200126171 154 129 1
0.01982465200126171 201 128 0
0.01982465200126171 196 144 1
0.01982465200126171 189 65 1
0.01982465200126171 153 136 1
0.01982465200126171 154 125 1
0.01982465200126171 153 107 1
0.01982465200126171 150 98 1
0.01982465200126171 157 130 1
0.01982465200126171 156 144 1
0.01982465200126171 204 94 0
0.01982465200126171 156 151 1
0.01982465200126171 156 116 1
0.01982465200126171 196 145 1
0.01982465200126171 155 70 1
0.01982465200126171 158 143 1
0.01982465200126171 156 153 1
0.01982465200126171 156 136 1
0.01982465200126171 192 145 1
0.01982465200126171 165 68 1
0.01982465200126171 195 144 1
0.01982465200126171 156 132 1
0.01982465200126171 154 124 1
0.01982465200126171 194 145 1
0.01982465200126171 152 109 1
0.021911459043622017 155 135 1
0.021911459043622017 154 128 1
0.021911459043622017 157 150 1
0.021911459043622017 203 113 0
0.021911459043622017 158 145 1
0.021911459043622017 185 147 1
0.021911459043622017 202 123 0
0.021911459043622017 157 153 1
0.021911459043622017 199 141 0
0.021911459043622017 166 154 0
0.021911459043622017 197 145 1
0.021911459043622017 162 154 0
0.021911459043622017 146 78 0
0.021911459043622017 200 135 0
0.021911459043622017 155 140 1
0.021911459043622017 203 93 0
0.021911459043622017 153 129 1
0.021911459043622017 158 144 1
0.021911459043622017 157 135 1
0.021911459043622017 158 142 1
0.021911459043622017 205 97 0
0.021911459043622017 189 67 1
0.021911459043622017 153 113 1
0.021911459043622017 152 70 1
0.021911459043622017 153 117 1
0.021911459043622017 156 145 1
0.021911459043622017 200 89 0
0.021911459043622017 155 136 1
0.021911459043622017 156 153 1
0.021911459043622017 147 72 1
0.021911459043622017 190 67 1
0.021911459043622017 159 147 1
0.021911459043622017 156 133 1
0.021911459043622017 204 105 0
0.021911459043622017 158 149 1
0.021911459043622017 153 127 1
0.021911459043622017 154 112 1
0.021911459043622017 158 70 1
0.021911459043622017 157 144 1
0.021911459043622017 198 84 0
0.021911459043622017 154 114 1
0.021911459043622017 156 117 1
0.021911459043622017 153 106 1
0.021911459043622017 152 110 1
0.021911459043622017 165 153 0
0.021911459043622017 157 145 1
0.021911459043622017 192 73 1
0.021911459043622017 154 120 1
0.021911459043622017 202 118 0
0.021911459043622017 154 132 1
0.021911459043622017 153 111 1
0.021911459043622017 157 140 1
0.021911459043622017 146 81 0
0.021911459043622017 147 83 0
0.021911459043622017 154 119 1
0.021911459043622017 146 79 0
0.021911459043622017 157 147 1
0.021911459043622017 195 145 1
0.021911459043622017 204 108 0
0.021911459043622017 171 67 0
0.021911459043622017 189 66 1
0.021911459043622017 154 141 1
0.021911459043622017 187 147 1
0.021911459043622017 204 104 0
0.021911459043622017 150 101 1
0.021911459043622017 190 69 1
0.021911459043622017 206 25 1
0.021911459043622017 185 148 1
0.021911459043622017 151 101 1
0.021911459043622017 157 120 1
0.021911459043622017 174 151 0
0.021911459043622017 155 129 1
0.021911459043622017 150 100 1
0.021911459043622017 184 148 1
0.021911459043622017 187 66 1
0.021911459043622017 150 71 1
0.021911459043622017 153 122 1
0.021911459043622017 156 137 1
0.021911459043622017 156 152 1
0.021911459043622017 156 113 1
0.021911459043622017 177 66 0
0.021911459043622017 148 71 1
0.021911459043622017 155 119 1
0.021911459043622017 156 150 1
0.021911459043622017 157 141 1
0.021911459043622017 147 71 1
0.021911459043622017 156 147 1
0.021911459043622017 154 70 1
0.021911459043622017 200 88 0
0.021911459043622017 155 133 1
0.021911459043622017 183 64 0
0.021911459043622017 158 148 1
0.021911459043622017 154 71 1
0.021911459043622017 152 120 1
0.021911459043622017 151 115 1
0.021911459043622017 154 118 1
0.021911459043622017 119 241 1
0.021911459043622017 151 103 1
0.021911459043622017 152 107 1
0.021911459043622017 203 115 0
0.021911459043622017 200 132 0
0.021911459043622017 151 102 1
0.021911459043622017 196 143 1
0.021911459043622017 201 124 0
0.021911459043622017 153 115 1
0.021911459043622017 201 99 1
0.021911459043622017 144 74 0
0.021911459043622017 204 102 0
0.021911459043622017 201 127 0
0.021911459043622017 151 71 1
0.021911459043622017 193 75 1
0.021911459043622017 147 81 0
0.021911459043622017 151 109 1
0.021911459043622017 192 146 1
0.021911459043622017 155 112 1
0.021911459043622017 155 147 1
0.021911459043622017 154 137 1
0.021911459043622017 188 66 1
0.021911459043622017 182 64 0
0.021911459043622017 203 91 0
0.021911459043622017 202 92 0
0.021911459043622017 156 151 1
0.021911459043622017 152 71 1
0.021911459043622017 146 71 1
0.021911459043622017 203 94 0
0.021911459043622017 190 68 1
0.021911459043622017 184 64 0
0.021911459043622017 153 126 1
0.021911459043622017 156 134 1
0.021911459043622017 154 139 1
0.021911459043622017 154 122 1
0.021911459043622017 159 69 1
0.023998264223337173 156 149 1
0.023998264223337173 155 74 1
0.023998264223337173 200 130 0
0.023998264223337173 155 145 1
