# frame times for dvs-video.avi
# frame# time(s)
587	  2.943890
588	  2.948890
589	  2.953890
590	  2.958890
591	  2.963890
592	  2.968890
593	  2.973890
594	  2.978890
595	  2.983890
596	  2.988890
597	  2.993890
598	  2.998890
