#!events.txt
# This is a text DVS created by v2e (see https://github.com/SensorsINI/v2e)
# Format is time (float s), x, y, polarity (0=off, 1=on) as specified at http://rpg.ifi.uzh.ch/davis_data.html
# Creation time: 06:05PM April 26 2021
# Creation time: System.currentTimeMillis() 1619427935657
# User name: KCY
0.017737846821546555 199 130 0
0.01982465200126171 85 192 1
0.01982465200126171 37 123 1
0.01982465200126171 187 98 1
0.01982465200126171 172 117 1
0.01982465200126171 162 87 1
0.01982465200126171 187 163 1
0.01982465200126171 185 163 1
0.01982465200126171 164 156 1
0.01982465200126171 181 126 1
0.01982465200126171 169 107 1
0.01982465200126171 197 117 0
0.01982465200126171 152 140 1
0.01982465200126171 177 122 1
0.01982465200126171 196 113 0
0.01982465200126171 165 156 1
0.01982465200126171 169 106 1
0.01982465200126171 199 133 0
0.01982465200126171 163 87 1
0.01982465200126171 194 132 1
0.01982465200126171 184 160 1
0.01982465200126171 184 140 1
0.01982465200126171 195 107 0
0.01982465200126171 195 126 1
0.01982465200126171 69 77 1
0.01982465200126171 199 132 0
0.01982465200126171 183 139 1
0.01982465200126171 198 127 0
0.01982465200126171 102 28 1
0.01982465200126171 188 143 1
0.01982465200126171 181 127 1
0.01982465200126171 184 143 1
0.01982465200126171 183 140 1
0.01982465200126171 171 117 1
0.01982465200126171 193 101 0
0.01982465200126171 157 147 1
0.01982465200126171 182 134 1
0.01982465200126171 155 143 1
0.01982465200126171 189 100 1
0.01982465200126171 193 121 1
0.01982465200126171 197 140 1
0.021911459043622017 198 125 0
0.021911459043622017 182 133 1
0.021911459043622017 199 134 0
0.021911459043622017 196 112 0
0.021911459043622017 181 132 1
0.021911459043622017 181 131 1
0.021911459043622017 181 130 1
0.021911459043622017 198 128 0
0.021911459043622017 181 159 1
0.021911459043622017 180 128 1
0.021911459043622017 185 93 0
0.021911459043622017 183 93 1
0.021911459043622017 195 143 1
0.021911459043622017 182 136 1
0.021911459043622017 187 143 1
0.021911459043622017 194 103 0
0.021911459043622017 190 98 0
0.021911459043622017 180 126 1
0.021911459043622017 183 91 0
0.021911459043622017 192 142 1
0.021911459043622017 184 142 1
0.021911459043622017 189 97 0
0.021911459043622017 179 2 1
0.021911459043622017 156 145 1
0.021911459043622017 152 133 1
0.021911459043622017 186 161 1
0.021911459043622017 163 86 1
0.021911459043622017 195 106 0
0.021911459043622017 198 123 0
0.021911459043622017 157 89 1
0.021911459043622017 196 114 0
0.021911459043622017 174 119 1
0.021911459043622017 184 161 1
0.021911459043622017 191 144 1
0.021911459043622017 193 102 0
0.023998264223337173 196 115 0
0.023998264223337173 160 88 1
0.023998264223337173 183 141 1
0.023998264223337173 191 99 0
0.023998264223337173 183 134 1
0.023998264223337173 190 99 0
0.023998264223337173 156 122 1
0.023998264223337173 188 96 0
0.023998264223337173 196 116 0
0.023998264223337173 181 91 1
0.023998264223337173 153 102 0
0.023998264223337173 183 138 1
0.023998264223337173 189 98 0
0.023998264223337173 306 131 0
0.023998264223337173 192 100 0
0.023998264223337173 182 90 0
0.023998264223337173 153 101 0
0.023998264223337173 194 102 0
0.023998264223337173 152 96 0
0.023998264223337173 184 159 1
0.023998264223337173 187 96 0
0.023998264223337173 197 120 0
0.023998264223337173 168 158 1
0.023998264223337173 174 120 1
0.023998264223337173 183 142 1
0.023998264223337173 164 86 1
0.023998264223337173 191 100 0
0.023998264223337173 182 132 1
0.023998264223337173 197 143 1
0.023998264223337173 189 153 1
0.023998264223337173 169 115 1
0.023998264223337173 155 145 1
0.023998264223337173 158 89 1
0.023998264223337173 181 89 0
0.023998264223337173 199 135 0
0.023998264223337173 94 250 1
0.023998264223337173 173 119 1
0.023998264223337173 186 162 1
0.023998264223337173 174 82 1
0.023998264223337173 178 123 1
0.023998264223337173 184 145 1
0.023998264223337173 192 143 1
0.02608506940305233 154 105 0
0.02608506940305233 179 125 1
0.02608506940305233 181 128 1
0.02608506940305233 195 107 0
0.02608506940305233 162 88 1
0.02608506940305233 175 120 1
0.02608506940305233 180 159 1
0.02608506940305233 197 122 0
0.02608506940305233 199 133 0
0.02608506940305233 161 151 0
0.02608506940305233 169 113 1
0.02608506940305233 181 164 1
0.02608506940305233 176 123 1
0.02608506940305233 180 164 1
0.02608506940305233 192 101 0
0.02608506940305233 179 87 0
0.02608506940305233 187 163 1
0.02608506940305233 193 144 1
0.02608506940305233 194 143 1
0.02608506940305233 197 118 0
0.02608506940305233 184 163 1
0.02608506940305233 306 131 1
0.02608506940305233 194 104 0
0.02608506940305233 182 140 1
0.02608506940305233 177 123 1
0.02608506940305233 161 87 1
0.02608506940305233 184 164 1
0.02608506940305233 186 163 1
0.02608506940305233 183 143 1
0.02608506940305233 186 142 1
0.02608506940305233 199 136 0
0.02608506940305233 195 108 0
0.02608506940305233 188 144 1
0.02608506940305233 170 96 1
0.02608506940305233 196 111 0
0.02608506940305233 183 149 1
0.02608506940305233 178 124 1
0.02608506940305233 178 93 1
0.02608506940305233 195 139 1
0.028171874582767487 186 94 0
0.028171874582767487 171 116 1
0.028171874582767487 184 144 1
0.028171874582767487 182 139 1
0.028171874582767487 188 97 0
0.028171874582767487 198 127 0
0.028171874582767487 193 103 0
0.028171874582767487 187 95 0
0.028171874582767487 159 88 1
0.028171874582767487 199 130 0
0.028171874582767487 170 97 1
0.028171874582767487 281 69 1
0.028171874582767487 199 132 0
0.028171874582767487 171 89 1
0.028171874582767487 183 160 1
0.028171874582767487 176 122 1
0.028171874582767487 182 138 1
0.028171874582767487 178 125 1
0.028171874582767487 193 102 0
0.028171874582767487 82 239 1
0.028171874582767487 195 110 0
0.028171874582767487 182 160 1
0.028171874582767487 171 91 1
0.028171874582767487 197 123 0
0.028171874582767487 185 162 1
0.028171874582767487 172 118 1
0.028171874582767487 175 121 1
0.028171874582767487 195 105 0
0.028171874582767487 22 118 1
0.028171874582767487 189 32 1
0.028171874582767487 198 124 0
0.028171874582767487 181 133 1
0.028171874582767487 197 119 0
0.028171874582767487 184 137 1
0.028171874582767487 184 92 0
0.028171874582767487 199 134 0
0.028171874582767487 187 162 1
0.028171874582767487 196 113 0
0.030258679762482643 185 94 0
0.030258679762482643 157 146 1
0.030258679762482643 171 133 0
0.030258679762482643 157 90 1
0.030258679762482643 183 99 1
0.030258679762482643 153 100 0
0.030258679762482643 192 102 0
0.030258679762482643 196 117 0
0.030258679762482643 172 86 1
0.030258679762482643 152 97 0
0.030258679762482643 185 144 1
0.030258679762482643 181 134 1
0.030258679762482643 195 109 0
0.030258679762482643 194 142 1
0.030258679762482643 198 128 0
0.030258679762482643 196 134 1
0.030258679762482643 177 124 1
0.030258679762482643 183 144 1
0.030258679762482643 182 141 1
0.030258679762482643 196 114 0
0.030258679762482643 168 112 1
0.030258679762482643 194 121 1
0.030258679762482643 195 144 1
0.030258679762482643 198 126 0
0.030258679762482643 191 134 1
0.030258679762482643 197 144 1
0.030258679762482643 166 111 0
0.030258679762482643 197 125 0
0.030258679762482643 152 99 0
0.030258679762482643 175 122 1
0.030258679762482643 187 144 1
0.030258679762482643 199 129 0
0.030258679762482643 154 106 0
0.030258679762482643 180 127 1
0.030258679762482643 199 131 0
0.030258679762482643 178 164 1
0.030258679762482643 198 131 0
0.030258679762482643 192 144 1
0.030258679762482643 194 104 0
0.030258679762482643 182 159 1
0.030258679762482643 187 96 0
0.030258679762482643 194 101 0
0.030258679762482643 174 86 1
0.030258679762482643 183 142 1
0.0323454849421978 180 129 1
0.0323454849421978 154 103 0
0.0323454849421978 167 84 1
0.0323454849421978 175 242 1
0.0323454849421978 170 94 1
0.0323454849421978 190 100 0
0.0323454849421978 184 146 1
0.0323454849421978 179 127 1
0.0323454849421978 189 98 0
0.0323454849421978 168 113 1
0.0323454849421978 187 133 1
0.0323454849421978 182 164 1
0.0323454849421978 325 97 1
0.0323454849421978 156 90 1
0.0323454849421978 55 113 1
0.0323454849421978 186 95 0
0.0323454849421978 197 126 0
0.0323454849421978 181 135 1
0.0323454849421978 173 120 1
0.0323454849421978 195 108 0
0.0323454849421978 190 99 0
0.0323454849421978 183 143 1
0.0323454849421978 199 135 0
0.0323454849421978 182 130 1
0.0323454849421978 180 131 1
0.0323454849421978 186 163 1
0.0323454849421978 180 132 1
0.0323454849421978 197 145 1
0.0323454849421978 188 145 1
0.0323454849421978 176 164 1
0.0323454849421978 190 133 1
0.0323454849421978 198 132 0
0.0323454849421978 169 160 1
0.0323454849421978 193 101 0
0.0323454849421978 157 89 1
0.0323454849421978 196 144 1
0.0323454849421978 198 133 0
0.0323454849421978 197 120 0
0.0323454849421978 184 93 0
0.0323454849421978 164 155 1
0.0323454849421978 158 148 1
0.0323454849421978 182 137 1
0.0323454849421978 191 101 0
0.0323454849421978 196 115 0
0.0323454849421978 153 103 0
0.0323454849421978 196 116 0
0.0323454849421978 168 110 1
0.0323454849421978 194 103 0
0.0323454849421978 184 122 1
0.0323454849421978 179 126 1
0.034432291984558105 185 163 1
0.034432291984558105 156 89 1
0.034432291984558105 187 164 1
0.034432291984558105 190 98 0
0.034432291984558105 181 129 1
0.034432291984558105 197 128 0
0.034432291984558105 196 145 1
0.034432291984558105 166 157 1
0.034432291984558105 153 97 0
0.034432291984558105 186 164 1
0.034432291984558105 197 123 0
0.034432291984558105 195 107 0
0.034432291984558105 199 136 0
0.034432291984558105 197 124 0
0.034432291984558105 185 93 0
0.034432291984558105 195 111 0
0.034432291984558105 154 137 1
0.034432291984558105 175 88 1
0.034432291984558105 148 125 0
0.034432291984558105 194 106 0
0.034432291984558105 198 130 0
0.034432291984558105 193 104 0
0.034432291984558105 140 240 1
0.034432291984558105 167 85 1
0.034432291984558105 168 111 1
0.034432291984558105 185 161 1
0.034432291984558105 186 145 1
0.034432291984558105 192 103 0
0.034432291984558105 155 139 1
0.034432291984558105 172 85 1
0.034432291984558105 189 97 0
0.034432291984558105 170 116 1
0.034432291984558105 179 164 1
0.034432291984558105 196 118 0
0.034432291984558105 183 91 0
0.034432291984558105 172 119 1
0.03651909902691841 199 137 0
0.03651909902691841 158 88 1
0.03651909902691841 196 119 0
0.03651909902691841 175 83 1
0.03651909902691841 198 134 0
0.03651909902691841 150 135 1
0.03651909902691841 174 121 1
0.03651909902691841 155 107 0
0.03651909902691841 194 105 0
0.03651909902691841 189 99 0
0.03651909902691841 162 87 1
0.03651909902691841 168 108 1
0.03651909902691841 155 141 1
0.03651909902691841 296 222 1
0.03651909902691841 187 145 1
0.03651909902691841 193 145 1
0.03651909902691841 197 127 0
0.03651909902691841 97 162 0
0.03651909902691841 199 133 0
0.03651909902691841 180 88 0
0.03651909902691841 194 144 1
0.03651909902691841 176 123 1
0.03651909902691841 191 100 0
0.03651909902691841 181 136 1
0.03651909902691841 192 100 0
0.03651909902691841 171 88 1
0.03651909902691841 160 117 0
0.03651909902691841 194 104 0
0.03651909902691841 197 125 0
0.03651909902691841 177 125 1
0.03651909902691841 197 122 0
0.03651909902691841 179 129 1
0.03651909902691841 188 98 0
0.03651909902691841 183 161 1
0.03651909902691841 161 87 1
0.03651909902691841 197 121 0
0.03651909902691841 191 145 1
0.03651909902691841 193 103 0
0.03651909902691841 184 162 1
0.03651909902691841 181 160 1
0.03651909902691841 181 90 0
0.03651909902691841 197 142 1
0.03651909902691841 152 98 0
0.03651909902691841 194 102 0
0.03651909902691841 193 102 0
0.03825810179114342 159 136 0
0.03825810179114342 199 134 0
0.03825810179114342 190 134 1
0.03825810179114342 154 104 0
0.03825810179114342 156 112 0
0.03825810179114342 196 113 0
0.03825810179114342 190 101 0
0.03825810179114342 187 96 0
0.03825810179114342 190 145 1
0.03825810179114342 180 133 1
0.03825810179114342 181 89 0
0.03825810179114342 195 113 0
0.03825810179114342 169 103 1
0.03825810179114342 184 143 1
0.03825810179114342 192 145 1
0.03825810179114342 159 88 1
0.03825810179114342 196 117 0
0.03825810179114342 179 158 1
0.03825810179114342 181 138 1
0.03825810179114342 183 92 0
0.03825810179114342 178 13 1
0.03825810179114342 164 207 1
0.03825810179114342 153 98 0
0.03825810179114342 153 101 0
0.03825810179114342 188 96 0
0.03825810179114342 180 135 1
0.03825810179114342 195 115 0
0.03825810179114342 185 164 1
0.03825810179114342 180 130 1
0.03825810179114342 188 134 1
0.03825810179114342 152 96 0
0.03825810179114342 198 129 0
0.03825810179114342 185 94 0
0.03825810179114342 167 158 1
0.03825810179114342 195 112 0
0.03825810179114342 191 101 0
0.03825810179114342 187 163 1
0.03825810179114342 97 162 1
0.03825810179114342 164 115 0
0.03825810179114342 159 89 1
0.03825810179114342 181 139 1
0.03825810179114342 178 125 1
0.03825810179114342 197 129 0
0.03895370289683342 97 162 1
0.040692709386348724 197 126 0
0.040692709386348724 182 140 1
0.040692709386348724 182 91 0
0.040692709386348724 23 201 1
0.040692709386348724 194 106 0
0.040692709386348724 198 131 0
0.040692709386348724 189 145 1
0.040692709386348724 187 97 0
0.040692709386348724 192 103 0
0.040692709386348724 171 117 1
0.040692709386348724 157 88 1
0.040692709386348724 182 99 1
0.040692709386348724 196 141 1
0.040692709386348724 154 105 0
0.040692709386348724 195 109 0
0.040692709386348724 198 135 0
0.040692709386348724 193 105 0
0.040692709386348724 182 141 1
0.040692709386348724 183 140 1
0.040692709386348724 180 94 1
0.040692709386348724 192 102 0
0.040692709386348724 183 162 1
0.040692709386348724 185 165 1
0.040692709386348724 195 110 0
0.040692709386348724 99 143 1
0.040692709386348724 160 150 0
0.040692709386348724 197 141 1
0.040692709386348724 176 124 1
0.040692709386348724 179 128 1
0.040692709386348724 182 138 1
0.040692709386348724 180 138 1
0.040692709386348724 194 107 0
0.040692709386348724 179 87 0
0.040692709386348724 153 100 0
0.040692709386348724 182 143 1
0.040692709386348724 198 132 0
0.040692709386348724 150 108 0
0.040692709386348724 179 132 1
0.040692709386348724 200 134 0
0.040692709386348724 198 128 0
0.040692709386348724 189 100 0
0.040692709386348724 181 158 1
0.040692709386348724 188 97 0
0.040692709386348724 198 133 0
0.040692709386348724 192 101 0
0.040692709386348724 181 137 1
0.040692709386348724 35 68 1
0.040692709386348724 168 84 1
0.040692709386348724 171 133 0
0.040692709386348724 159 112 0
0.040692709386348724 168 106 1
0.040692709386348724 168 107 1
0.040692709386348724 196 120 0
0.040692709386348724 180 136 1
0.040692709386348724 197 128 0
0.04277951270341873 173 120 1
0.04277951270341873 170 117 1
0.04277951270341873 183 141 1
0.04277951270341873 186 96 0
0.04277951270341873 194 108 0
0.04277951270341873 158 136 0
0.04277951270341873 184 93 0
0.04277951270341873 194 145 1
0.04277951270341873 190 100 0
0.04277951270341873 154 129 1
0.04277951270341873 195 115 0
0.04277951270341873 169 99 1
0.04277951270341873 186 163 1
0.04277951270341873 186 146 1
0.04277951270341873 155 111 0
0.04277951270341873 187 126 1
0.04277951270341873 195 108 0
0.04277951270341873 155 110 0
0.04277951270341873 155 108 0
0.04277951270341873 182 90 0
0.04277951270341873 181 132 1
0.04277951270341873 195 140 1
0.04277951270341873 198 125 0
0.04277951270341873 195 104 0
0.04277951270341873 251 106 1
0.04277951270341873 178 159 1
0.04277951270341873 195 113 0
0.04277951270341873 199 136 0
0.04277951270341873 168 114 1
0.04277951270341873 169 100 1
0.04277951270341873 173 119 1
0.04277951270341873 173 121 1
0.04277951270341873 179 93 1
0.04277951270341873 197 118 0
0.04277951270341873 187 98 0
0.04277951270341873 196 118 0
0.04277951270341873 199 132 0
0.04277951270341873 163 86 1
0.04277951270341873 174 122 1
0.04277951270341873 191 143 1
0.04277951270341873 192 110 1
0.04277951270341873 169 102 1
0.04277951270341873 168 105 1
0.04277951270341873 177 85 0
0.04277951270341873 198 142 1
0.04277951270341873 154 112 0
0.04277951270341873 191 102 0
0.04277951270341873 164 86 1
0.04277951270341873 193 104 0
0.04277951270341873 181 142 1
0.04277951270341873 175 123 1
0.04277951270341873 171 124 0
0.04277951270341873 182 139 1
0.04486631974577904 198 134 0
0.04486631974577904 190 101 0
0.04486631974577904 183 93 0
0.04486631974577904 179 129 1
0.04486631974577904 183 143 1
0.04486631974577904 157 89 1
0.04486631974577904 190 146 1
0.04486631974577904 196 116 0
0.04486631974577904 184 138 1
0.04486631974577904 195 147 1
0.04486631974577904 188 99 0
0.04486631974577904 167 143 0
0.04486631974577904 158 116 0
0.04486631974577904 182 163 1
0.04486631974577904 197 123 0
0.04486631974577904 156 113 0
0.04486631974577904 161 87 1
0.04486631974577904 177 125 1
0.04486631974577904 184 163 1
0.04486631974577904 194 150 1
0.04486631974577904 181 143 1
0.04486631974577904 195 106 0
0.04486631974577904 196 114 0
0.04486631974577904 70 174 1
0.04486631974577904 196 122 0
0.04486631974577904 185 95 0
0.04486631974577904 198 139 0
0.04486631974577904 195 107 0
0.04486631974577904 158 117 0
0.04486631974577904 198 127 0
0.04486631974577904 162 94 0
0.04486631974577904 186 165 1
0.04486631974577904 163 115 0
0.04486631974577904 180 132 1
0.04486631974577904 195 117 0
0.04486631974577904 154 111 0
0.04486631974577904 175 99 0
0.04486631974577904 161 117 0
0.04486631974577904 197 124 0
0.04486631974577904 186 164 1
0.04486631974577904 251 106 0
0.04486631974577904 192 111 1
0.04486631974577904 196 119 0
0.04486631974577904 154 103 0
0.04486631974577904 188 163 1
0.04486631974577904 158 89 1
0.04486631974577904 165 85 1
0.04486631974577904 158 115 0
0.04486631974577904 192 104 0
0.04486631974577904 189 98 0
0.04486631974577904 194 104 0
0.04486631974577904 170 92 1
0.04486631974577904 172 148 0
0.04486631974577904 196 121 0
0.04486631974577904 148 123 0
0.04486631974577904 150 107 0
0.04486631974577904 194 110 0
0.04486631974577904 178 128 1
0.04486631974577904 199 138 0
0.04695312678813934 195 111 0
0.04695312678813934 184 92 0
0.04695312678813934 194 111 0
0.04695312678813934 198 130 0
0.04695312678813934 153 99 0
0.04695312678813934 194 107 0
0.04695312678813934 179 94 1
0.04695312678813934 178 131 1
0.04695312678813934 197 120 0
0.04695312678813934 160 118 0
0.04695312678813934 197 130 0
0.04695312678813934 199 135 0
0.04695312678813934 177 126 1
0.04695312678813934 165 111 0
0.04695312678813934 197 127 0
0.04695312678813934 161 93 0
0.04695312678813934 193 106 0
0.04695312678813934 178 130 1
0.04695312678813934 188 98 0
0.04695312678813934 197 117 0
0.04695312678813934 160 87 1
0.04695312678813934 164 116 0
0.04695312678813934 159 96 0
0.04695312678813934 173 82 0
0.04695312678813934 184 165 1
0.04695312678813934 194 105 0
0.04695312678813934 190 118 1
0.04695312678813934 187 95 0
0.04695312678813934 192 123 1
0.04695312678813934 195 114 0
0.04695312678813934 153 97 0
0.04695312678813934 214 79 1
0.04695312678813934 158 141 0
0.04695312678813934 247 254 1
0.04695312678813934 181 141 1
0.04695312678813934 15 162 1
0.04695312678813934 185 168 1
0.04695312678813934 183 165 1
0.04695312678813934 194 141 1
0.04695312678813934 155 105 0
0.04695312678813934 182 136 1
0.04695312678813934 180 139 1
0.04695312678813934 154 96 0
0.04695312678813934 197 119 0
0.04695312678813934 153 96 0
0.04695312678813934 179 159 1
0.04695312678813934 181 165 1
0.04695312678813934 183 144 1
0.04695312678813934 155 109 0
0.04695312678813934 192 103 0
0.04695312678813934 197 125 0
0.04695312678813934 186 95 0
0.04695312678813934 154 100 0
0.04695312678813934 158 88 1
0.04695312678813934 181 144 1
0.04695312678813934 183 163 1
0.04695312678813934 198 137 0
0.04695312678813934 179 133 1
0.04695312678813934 153 102 0
0.04695312678813934 154 91 1
0.04695312678813934 172 120 1
0.04695312678813934 194 151 1
0.04695312678813934 66 226 1
0.04695312678813934 171 118 1
0.04695312678813934 162 86 1
0.04903993010520935 167 109 1
0.04903993010520935 197 131 0
0.04903993010520935 153 95 0
0.04903993010520935 185 94 0
0.04903993010520935 189 100 0
0.04903993010520935 195 115 0
0.04903993010520935 179 160 1
0.04903993010520935 159 87 1
0.04903993010520935 187 98 0
0.04903993010520935 191 98 0
0.04903993010520935 180 104 0
0.04903993010520935 160 88 1
0.04903993010520935 153 93 0
0.04903993010520935 196 123 0
0.04903993010520935 185 163 1
0.04903993010520935 161 115 0
0.04903993010520935 179 138 1
0.04903993010520935 191 99 0
0.04903993010520935 194 112 0
0.04903993010520935 195 118 0
0.04903993010520935 185 145 1
0.04903993010520935 161 86 1
0.04903993010520935 189 99 0
0.04903993010520935 196 115 0
0.04903993010520935 161 150 0
0.04903993010520935 194 106 0
0.04903993010520935 193 102 0
0.04903993010520935 151 99 0
0.04903993010520935 175 122 1
0.04903993010520935 191 103 0
0.04903993010520935 190 99 0
0.04903993010520935 197 128 0
0.04903993010520935 182 162 1
0.04903993010520935 226 72 1
0.04903993010520935 184 144 1
0.04903993010520935 183 92 0
0.04903993010520935 187 96 0
0.04903993010520935 171 125 0
0.04903993010520935 168 148 0
0.04903993010520935 197 129 0
0.04903993010520935 154 102 0
0.04903993010520935 181 90 0
0.04903993010520935 182 135 1
0.04903993010520935 259 151 1
0.04903993010520935 175 140 0
0.04903993010520935 191 156 1
0.04903993010520935 194 109 0
0.04903993010520935 182 100 1
0.04903993010520935 157 88 1
0.04903993010520935 184 164 1
0.04903993010520935 192 146 1
0.04903993010520935 195 145 1
0.04903993010520935 166 85 1
0.04903993010520935 186 166 1
0.04903993010520935 155 90 1
0.051126737147569656 164 129 0
0.051126737147569656 159 110 0
0.051126737147569656 197 126 0
0.051126737147569656 194 108 0
0.051126737147569656 198 132 0
0.051126737147569656 153 104 0
0.051126737147569656 181 135 1
0.051126737147569656 155 103 0
0.051126737147569656 180 89 0
0.051126737147569656 166 146 0
0.051126737147569656 160 115 0
0.051126737147569656 176 85 1
0.051126737147569656 176 125 1
0.051126737147569656 188 99 0
0.051126737147569656 171 133 0
0.051126737147569656 179 131 1
