# frame times for dvs-video.avi
# frame# time(s)
179	  0.903542
180	  0.908542
181	  0.913542
182	  0.918542
183	  0.923542
184	  0.928542
185	  0.933542
186	  0.938542
187	  0.943542
188	  0.948542
189	  0.953542
190	  0.958542
191	  0.963542
192	  0.968542
193	  0.973542
194	  0.978542
195	  0.983542
196	  0.988542
197	  0.993542
198	  0.998542
199	  1.003542
200	  1.008542
201	  1.013542
202	  1.018542
203	  1.023542
204	  1.028542
205	  1.033542
206	  1.038542
207	  1.043542
208	  1.048542
209	  1.053542
210	  1.058542
211	  1.063542
212	  1.068542
213	  1.073542
214	  1.078542
215	  1.083542
216	  1.088542
217	  1.093542
218	  1.098542
219	  1.103542
220	  1.108542
221	  1.113542
222	  1.118542
223	  1.123542
224	  1.128542
225	  1.133542
226	  1.138542
227	  1.143542
228	  1.148542
229	  1.153542
230	  1.158542
231	  1.163542
232	  1.168542
233	  1.173542
234	  1.178542
235	  1.183542
236	  1.188542
237	  1.193542
238	  1.198542
239	  1.203542
240	  1.208542
241	  1.213542
242	  1.218542
243	  1.223542
244	  1.228542
245	  1.233542
246	  1.238542
247	  1.243542
248	  1.248542
249	  1.253542
250	  1.258542
251	  1.263542
252	  1.268542
253	  1.273542
254	  1.278542
255	  1.283542
256	  1.288542
257	  1.293542
258	  1.298542
259	  1.303542
260	  1.308542
261	  1.313542
262	  1.318542
263	  1.323542
264	  1.328542
265	  1.333542
266	  1.338542
267	  1.343542
268	  1.348542
269	  1.353542
270	  1.358542
271	  1.363542
272	  1.368542
273	  1.373542
274	  1.378542
275	  1.383542
276	  1.388542
277	  1.393542
278	  1.398542
279	  1.403542
280	  1.408542
281	  1.413542
282	  1.418542
283	  1.423542
284	  1.428542
285	  1.433542
286	  1.438542
287	  1.443542
288	  1.448542
289	  1.453542
290	  1.458542
291	  1.463542
292	  1.468542
293	  1.473542
294	  1.478542
295	  1.483542
296	  1.488542
297	  1.493542
298	  1.498542
299	  1.503542
300	  1.508542
301	  1.513542
302	  1.518542
303	  1.523542
304	  1.528542
305	  1.533542
306	  1.538542
307	  1.543542
308	  1.548542
309	  1.553542
310	  1.558542
311	  1.563542
312	  1.568542
313	  1.573542
314	  1.578542
315	  1.583542
316	  1.588542
317	  1.593542
318	  1.598542
319	  1.603542
320	  1.608542
321	  1.613542
322	  1.618542
323	  1.623542
324	  1.628542
325	  1.633542
326	  1.638542
327	  1.643542
328	  1.648542
329	  1.653542
330	  1.658542
331	  1.663542
332	  1.668542
333	  1.673542
334	  1.678542
335	  1.683542
336	  1.688542
337	  1.693542
338	  1.698542
339	  1.703542
340	  1.708542
341	  1.713542
342	  1.718542
343	  1.723542
344	  1.728542
345	  1.733542
346	  1.738542
347	  1.743542
348	  1.748542
349	  1.753542
350	  1.758542
351	  1.763542
352	  1.768542
353	  1.773542
354	  1.778542
355	  1.783542
356	  1.788542
357	  1.793542
358	  1.798542
359	  1.803542
360	  1.808542
361	  1.813542
362	  1.818542
363	  1.823542
364	  1.828542
365	  1.833542
366	  1.838542
367	  1.843542
368	  1.848542
369	  1.853542
370	  1.858542
371	  1.863542
372	  1.868542
373	  1.873542
374	  1.878542
375	  1.883542
376	  1.888542
377	  1.893542
378	  1.898542
379	  1.903542
380	  1.908542
381	  1.913542
382	  1.918542
383	  1.923542
384	  1.928542
385	  1.933542
386	  1.938542
387	  1.943542
388	  1.948542
389	  1.953542
390	  1.958542
391	  1.963542
392	  1.968542
393	  1.973542
394	  1.978542
395	  1.983542
396	  1.988542
397	  1.993542
398	  1.998542
399	  2.003542
400	  2.008542
401	  2.013542
402	  2.018542
403	  2.023542
404	  2.028542
405	  2.033542
406	  2.038542
407	  2.043542
408	  2.048542
409	  2.053542
410	  2.058542
411	  2.063542
412	  2.068542
413	  2.073542
414	  2.078542
415	  2.083542
416	  2.088542
417	  2.093542
418	  2.098542
419	  2.103542
420	  2.108542
421	  2.113542
422	  2.118542
423	  2.123542
424	  2.128542
425	  2.133542
426	  2.138542
427	  2.143542
428	  2.148542
429	  2.153542
430	  2.158542
431	  2.163542
432	  2.168542
433	  2.173542
434	  2.178542
435	  2.183542
436	  2.188542
437	  2.193542
438	  2.198542
439	  2.203542
440	  2.208542
441	  2.213542
442	  2.218542
443	  2.223542
444	  2.228542
445	  2.233542
446	  2.238542
447	  2.243542
448	  2.248542
449	  2.253542
450	  2.258542
451	  2.263542
452	  2.268542
453	  2.273542
454	  2.278542
455	  2.283542
456	  2.288542
457	  2.293542
458	  2.298542
459	  2.303542
460	  2.308542
461	  2.313542
462	  2.318542
463	  2.323542
464	  2.328542
465	  2.333542
466	  2.338542
467	  2.343542
468	  2.348542
469	  2.353542
470	  2.358542
471	  2.363542
472	  2.368542
473	  2.373542
474	  2.378542
475	  2.383542
476	  2.388542
477	  2.393542
478	  2.398542
479	  2.403542
480	  2.408542
481	  2.413542
482	  2.418542
483	  2.423542
484	  2.428542
485	  2.433542
486	  2.438542
487	  2.443542
488	  2.448542
489	  2.453542
490	  2.458542
491	  2.463542
492	  2.468542
493	  2.473542
494	  2.478542
495	  2.483542
496	  2.488542
497	  2.493542
498	  2.498542
499	  2.503542
500	  2.508542
501	  2.513542
502	  2.518542
503	  2.523542
504	  2.528542
505	  2.533542
506	  2.538542
507	  2.543542
508	  2.548542
509	  2.553542
510	  2.558542
511	  2.563542
512	  2.568542
513	  2.573542
514	  2.578542
515	  2.583542
516	  2.588542
517	  2.593542
518	  2.598542
519	  2.603542
520	  2.608542
521	  2.613542
522	  2.618542
523	  2.623542
524	  2.628542
525	  2.633542
526	  2.638542
527	  2.643542
528	  2.648542
529	  2.653542
530	  2.658542
531	  2.663542
532	  2.668542
533	  2.673542
534	  2.678542
535	  2.683542
536	  2.688542
537	  2.693542
538	  2.698542
539	  2.703542
540	  2.708542
541	  2.713542
542	  2.718542
543	  2.723542
544	  2.728542
545	  2.733542
546	  2.738542
547	  2.743542
548	  2.748542
549	  2.753542
550	  2.758542
551	  2.763542
552	  2.768542
553	  2.773542
554	  2.778542
555	  2.783542
556	  2.788542
557	  2.793542
558	  2.798542
559	  2.803542
560	  2.808542
561	  2.813542
562	  2.818542
563	  2.823542
564	  2.828542
565	  2.833542
566	  2.838542
567	  2.843542
568	  2.848542
569	  2.853542
570	  2.858542
571	  2.863542
572	  2.868542
573	  2.873542
574	  2.878542
575	  2.883542
576	  2.888542
577	  2.893542
578	  2.898542
579	  2.903542
580	  2.908542
581	  2.913542
582	  2.918542
583	  2.923542
584	  2.928542
585	  2.933542
586	  2.938542
587	  2.943542
588	  2.948542
589	  2.953542
590	  2.958542
591	  2.963542
592	  2.968542
593	  2.973542
594	  2.978542
595	  2.983542
596	  2.988542
597	  2.993542
598	  2.998542
599	  3.003542
600	  3.008542
601	  3.013542
602	  3.018542
603	  3.023542
604	  3.028542
605	  3.033542
606	  3.038542
607	  3.043542
608	  3.048542
609	  3.053542
610	  3.058542
611	  3.063542
612	  3.068542
613	  3.073542
614	  3.078542
615	  3.083542
616	  3.088542
617	  3.093542
618	  3.098542
619	  3.103542
620	  3.108542
621	  3.113542
622	  3.118542
623	  3.123542
624	  3.128542
625	  3.133542
626	  3.138542
627	  3.143542
628	  3.148542
629	  3.153542
630	  3.158542
631	  3.163542
632	  3.168542
633	  3.173542
634	  3.178542
635	  3.183542
636	  3.188542
637	  3.193542
638	  3.198542
639	  3.203542
640	  3.208542
641	  3.213542
642	  3.218542
643	  3.223542
644	  3.228542
645	  3.233542
646	  3.238542
647	  3.243542
648	  3.248542
649	  3.253542
650	  3.258542
651	  3.263542
652	  3.268542
653	  3.273542
654	  3.278542
655	  3.283542
656	  3.288542
657	  3.293542
658	  3.298542
659	  3.303542
660	  3.308542
661	  3.313542
662	  3.318542
663	  3.323542
664	  3.328542
665	  3.333542
666	  3.338542
667	  3.343542
668	  3.348542
669	  3.353542
670	  3.358542
671	  3.363542
672	  3.368542
673	  3.373542
674	  3.378542
675	  3.383542
676	  3.388542
677	  3.393542
678	  3.398542
679	  3.403542
680	  3.408542
681	  3.413542
682	  3.418542
683	  3.423542
684	  3.428542
685	  3.433542
686	  3.438542
687	  3.443542
688	  3.448542
689	  3.453542
690	  3.458542
691	  3.463542
692	  3.468542
693	  3.473542
694	  3.478542
695	  3.483542
696	  3.488542
697	  3.493542
698	  3.498542
699	  3.503542
700	  3.508542
701	  3.513542
702	  3.518542
703	  3.523542
704	  3.528542
705	  3.533542
706	  3.538542
707	  3.543542
708	  3.548542
709	  3.553542
710	  3.558542
711	  3.563542
712	  3.568542
713	  3.573542
714	  3.578542
715	  3.583542
716	  3.588542
717	  3.593542
718	  3.598542
719	  3.603542
720	  3.608542
721	  3.613542
722	  3.618542
723	  3.623542
724	  3.628542
725	  3.633542
726	  3.638542
727	  3.643542
728	  3.648542
729	  3.653542
730	  3.658542
731	  3.663542
732	  3.668542
733	  3.673542
734	  3.678542
735	  3.683542
736	  3.688542
737	  3.693542
738	  3.698542
739	  3.703542
740	  3.708542
741	  3.713542
742	  3.718542
743	  3.723542
744	  3.728542
745	  3.733542
746	  3.738542
747	  3.743542
748	  3.748542
749	  3.753542
750	  3.758542
751	  3.763542
752	  3.768542
753	  3.773542
754	  3.778542
755	  3.783542
756	  3.788542
757	  3.793542
758	  3.798542
759	  3.803542
760	  3.808542
761	  3.813542
762	  3.818542
763	  3.823542
764	  3.828542
765	  3.833542
766	  3.838542
767	  3.843542
768	  3.848542
769	  3.853542
770	  3.858542
771	  3.863542
772	  3.868542
773	  3.873542
774	  3.878542
775	  3.883542
776	  3.888542
777	  3.893542
778	  3.898542
779	  3.903542
780	  3.908542
781	  3.913542
782	  3.918542
783	  3.923542
784	  3.928542
785	  3.933542
786	  3.938542
787	  3.943542
788	  3.948542
789	  3.953542
790	  3.958542
791	  3.963542
792	  3.968542
793	  3.973542
794	  3.978542
795	  3.983542
796	  3.988542
797	  3.993542
798	  3.998542
799	  4.003542
800	  4.008542
801	  4.013542
802	  4.018542
803	  4.023542
804	  4.028542
805	  4.033542
806	  4.038542
807	  4.043542
808	  4.048542
809	  4.053542
810	  4.058542
811	  4.063542
812	  4.068542
813	  4.073542
814	  4.078542
815	  4.083542
816	  4.088542
817	  4.093542
818	  4.098542
819	  4.103542
820	  4.108542
821	  4.113542
822	  4.118542
823	  4.123542
824	  4.128542
825	  4.133542
826	  4.138542
827	  4.143542
828	  4.148542
829	  4.153542
830	  4.158542
831	  4.163542
832	  4.168542
833	  4.173542
834	  4.178542
835	  4.183542
836	  4.188542
837	  4.193542
838	  4.198542
839	  4.203542
840	  4.208542
841	  4.213542
842	  4.218542
843	  4.223542
844	  4.228542
845	  4.233542
846	  4.238542
847	  4.243542
848	  4.248542
849	  4.253542
850	  4.258542
851	  4.263542
852	  4.268542
853	  4.273542
854	  4.278542
855	  4.283542
856	  4.288542
857	  4.293542
858	  4.298542
859	  4.303542
860	  4.308542
861	  4.313542
862	  4.318542
863	  4.323542
864	  4.328542
865	  4.333542
866	  4.338542
867	  4.343542
868	  4.348542
869	  4.353542
870	  4.358542
871	  4.363542
872	  4.368542
873	  4.373542
874	  4.378542
875	  4.383542
876	  4.388542
877	  4.393542
878	  4.398542
879	  4.403542
880	  4.408542
881	  4.413542
882	  4.418542
883	  4.423542
884	  4.428542
885	  4.433542
886	  4.438542
887	  4.443542
888	  4.448542
889	  4.453542
890	  4.458542
891	  4.463542
892	  4.468542
893	  4.473542
894	  4.478542
895	  4.483542
896	  4.488542
897	  4.493542
898	  4.498542
899	  4.503542
900	  4.508542
901	  4.513542
902	  4.518542
903	  4.523542
904	  4.528542
905	  4.533542
906	  4.538542
907	  4.543542
908	  4.548542
909	  4.553542
910	  4.558542
911	  4.563542
912	  4.568542
913	  4.573542
914	  4.578542
915	  4.583542
916	  4.588542
917	  4.593542
918	  4.598542
919	  4.603542
920	  4.608542
921	  4.613542
922	  4.618542
923	  4.623542
924	  4.628542
925	  4.633542
926	  4.638542
927	  4.643542
928	  4.648542
929	  4.653542
930	  4.658542
931	  4.663542
932	  4.668542
933	  4.673542
934	  4.678542
935	  4.683542
936	  4.688542
937	  4.693542
938	  4.698542
939	  4.703542
940	  4.708542
941	  4.713542
942	  4.718542
943	  4.723542
944	  4.728542
945	  4.733542
946	  4.738542
947	  4.743542
948	  4.748542
949	  4.753542
950	  4.758542
951	  4.763542
952	  4.768542
953	  4.773542
954	  4.778542
955	  4.783542
956	  4.788542
957	  4.793542
958	  4.798542
959	  4.803542
960	  4.808542
961	  4.813542
962	  4.818542
963	  4.823542
964	  4.828542
965	  4.833542
966	  4.838542
967	  4.843542
968	  4.848542
969	  4.853542
970	  4.858542
971	  4.863542
972	  4.868542
973	  4.873542
974	  4.878542
975	  4.883542
976	  4.888542
977	  4.893542
978	  4.898542
979	  4.903542
980	  4.908542
981	  4.913542
982	  4.918542
983	  4.923542
984	  4.928542
985	  4.933542
986	  4.938542
987	  4.943542
988	  4.948542
989	  4.953542
990	  4.958542
991	  4.963542
992	  4.968542
993	  4.973542
994	  4.978542
995	  4.983542
996	  4.988542
997	  4.993542
998	  4.998542
999	  5.003542
1000	  5.008542
1001	  5.013542
1002	  5.018542
1003	  5.023542
1004	  5.028542
1005	  5.033542
1006	  5.038542
1007	  5.043542
1008	  5.048542
1009	  5.053542
1010	  5.058542
1011	  5.063542
1012	  5.068542
1013	  5.073542
1014	  5.078542
1015	  5.083542
1016	  5.088542
1017	  5.093542
1018	  5.098542
1019	  5.103542
1020	  5.108542
1021	  5.113542
1022	  5.118542
1023	  5.123542
1024	  5.128542
1025	  5.133542
1026	  5.138542
1027	  5.143542
1028	  5.148542
1029	  5.153542
1030	  5.158542
1031	  5.163542
1032	  5.168542
1033	  5.173542
1034	  5.178542
1035	  5.183542
1036	  5.188542
1037	  5.193542
1038	  5.198542
1039	  5.203542
1040	  5.208542
1041	  5.213542
1042	  5.218542
1043	  5.223542
1044	  5.228542
1045	  5.233542
1046	  5.238542
1047	  5.243542
1048	  5.248542
1049	  5.253542
1050	  5.258542
1051	  5.263542
1052	  5.268542
1053	  5.273542
1054	  5.278542
1055	  5.283542
1056	  5.288542
1057	  5.293542
1058	  5.298542
1059	  5.303542
1060	  5.308542
1061	  5.313542
1062	  5.318542
1063	  5.323542
1064	  5.328542
1065	  5.333542
1066	  5.338542
1067	  5.343542
1068	  5.348542
1069	  5.353542
1070	  5.358542
1071	  5.363542
1072	  5.368542
1073	  5.373542
1074	  5.378542
1075	  5.383542
1076	  5.388542
1077	  5.393542
1078	  5.398542
1079	  5.403542
1080	  5.408542
1081	  5.413542
1082	  5.418542
1083	  5.423542
1084	  5.428542
1085	  5.433542
1086	  5.438542
1087	  5.443542
1088	  5.448542
1089	  5.453542
1090	  5.458542
1091	  5.463542
1092	  5.468542
1093	  5.473542
1094	  5.478542
1095	  5.483542
1096	  5.488542
1097	  5.493542
1098	  5.498542
1099	  5.503542
1100	  5.508542
1101	  5.513542
1102	  5.518542
1103	  5.523542
1104	  5.528542
1105	  5.533542
1106	  5.538542
1107	  5.543542
1108	  5.548542
1109	  5.553542
1110	  5.558542
1111	  5.563542
1112	  5.568542
1113	  5.573542
1114	  5.578542
1115	  5.583542
1116	  5.588542
1117	  5.593542
1118	  5.598542
1119	  5.603542
1120	  5.608542
1121	  5.613542
1122	  5.618542
1123	  5.623542
1124	  5.628542
1125	  5.633542
1126	  5.638542
1127	  5.643542
1128	  5.648542
1129	  5.653542
1130	  5.658542
1131	  5.663542
1132	  5.668542
1133	  5.673542
1134	  5.678542
1135	  5.683542
1136	  5.688542
1137	  5.693542
1138	  5.698542
1139	  5.703542
1140	  5.708542
1141	  5.713542
1142	  5.718542
1143	  5.723542
1144	  5.728542
1145	  5.733542
1146	  5.738542
1147	  5.743542
1148	  5.748542
1149	  5.753542
1150	  5.758542
1151	  5.763542
1152	  5.768542
1153	  5.773542
1154	  5.778542
1155	  5.783542
1156	  5.788542
1157	  5.793542
1158	  5.798542
1159	  5.803542
1160	  5.808542
1161	  5.813542
1162	  5.818542
1163	  5.823542
1164	  5.828542
1165	  5.833542
1166	  5.838542
1167	  5.843542
1168	  5.848542
1169	  5.853542
1170	  5.858542
1171	  5.863542
1172	  5.868542
1173	  5.873542
1174	  5.878542
1175	  5.883542
1176	  5.888542
1177	  5.893542
1178	  5.898542
1179	  5.903542
1180	  5.908542
1181	  5.913542
1182	  5.918542
1183	  5.923542
1184	  5.928542
1185	  5.933542
1186	  5.938542
1187	  5.943542
1188	  5.948542
1189	  5.953542
1190	  5.958542
1191	  5.963542
1192	  5.968542
1193	  5.973542
1194	  5.978542
1195	  5.983542
1196	  5.988542
1197	  5.993542
1198	  5.998542
