#!events.txt
# This is a text DVS created by v2e (see https://github.com/SensorsINI/v2e)
# Format is time (float s), x, y, polarity (0=off, 1=on) as specified at http://rpg.ifi.uzh.ch/davis_data.html
# Creation time: 03:31PM April 26 2021
# Creation time: System.currentTimeMillis() 1619418710636
# User name: KCY
0.005217013880610466 158 139 1
0.005217013880610466 219 54 1
0.005217013880610466 158 108 1
0.005217013880610466 157 120 1
0.005217013880610466 155 108 1
0.005217013880610466 158 106 1
0.005217013880610466 159 39 1
0.005217013880610466 158 81 1
0.005217013880610466 158 138 1
0.005217013880610466 186 136 1
0.005217013880610466 155 90 1
0.005217013880610466 150 119 1
0.005217013880610466 157 89 1
0.005217013880610466 159 128 1
0.005217013880610466 152 108 1
0.005217013880610466 147 76 1
0.005217013880610466 158 135 1
0.005217013880610466 158 127 1
0.005217013880610466 157 100 1
0.005217013880610466 163 119 1
0.005217013880610466 151 126 1
0.005217013880610466 150 77 1
0.005217013880610466 169 33 1
0.005217013880610466 156 81 1
0.005217013880610466 157 88 1
0.005217013880610466 192 135 1
0.005217013880610466 299 201 1
0.005217013880610466 158 93 1
0.005217013880610466 187 75 1
0.005217013880610466 153 87 1
0.005217013880610466 124 224 1
0.005217013880610466 157 83 1
0.005217013880610466 190 84 1
0.005217013880610466 157 86 1
0.005217013880610466 30 183 1
0.005217013880610466 156 100 1
0.005217013880610466 157 92 1
0.005217013880610466 311 18 1
0.005217013880610466 153 97 1
0.005217013880610466 156 101 1
0.005217013880610466 157 99 1
0.005217013880610466 142 24 1
0.005217013880610466 155 78 1
0.005217013880610466 158 112 1
0.005217013880610466 158 114 1
0.005217013880610466 158 134 1
0.00730381952598691 161 26 1
0.00730381952598691 155 111 1
0.00730381952598691 158 123 1
0.00730381952598691 158 134 1
0.00730381952598691 156 80 1
0.00730381952598691 159 135 1
0.00730381952598691 182 10 1
0.00730381952598691 157 95 1
0.00730381952598691 158 109 1
0.00730381952598691 150 80 1
0.00730381952598691 157 79 1
0.00730381952598691 158 104 1
0.00730381952598691 158 129 1
0.00730381952598691 271 18 1
0.00730381952598691 158 131 1
0.00730381952598691 157 124 1
0.00730381952598691 180 74 1
0.00730381952598691 158 119 1
0.00730381952598691 157 87 1
0.00730381952598691 157 114 1
0.00730381952598691 158 126 1
0.00730381952598691 157 77 1
0.00730381952598691 197 128 1
0.00730381952598691 157 107 1
0.00730381952598691 153 96 1
0.00730381952598691 158 88 1
0.00730381952598691 157 88 1
0.00730381952598691 157 111 1
0.00730381952598691 158 125 1
0.00730381952598691 158 130 1
0.00730381952598691 1 64 1
0.00730381952598691 157 128 1
0.00730381952598691 157 112 1
0.00730381952598691 152 101 1
0.00730381952598691 231 39 1
0.00730381952598691 149 104 1
0.00730381952598691 194 135 1
0.00730381952598691 157 97 1
0.00730381952598691 157 82 1
0.00730381952598691 158 111 1
0.00730381952598691 147 79 1
0.00730381952598691 149 101 1
0.00730381952598691 157 78 1
0.00730381952598691 157 90 1
0.00730381952598691 157 113 1
0.00730381952598691 158 122 1
0.00730381952598691 158 128 1
0.00730381952598691 158 121 1
0.00730381952598691 157 98 1
0.00730381952598691 157 96 1
0.00730381952598691 289 36 1
0.00730381952598691 150 123 1
0.00730381952598691 158 98 1
0.00730381952598691 156 111 1
0.00730381952598691 156 77 1
0.00730381952598691 158 120 1
0.00730381952598691 158 84 1
0.00730381952598691 110 30 1
0.00730381952598691 163 105 1
0.00730381952598691 158 110 1
0.00730381952598691 157 130 1
0.009390625171363354 172 133 1
0.009390625171363354 154 108 1
0.009390625171363354 158 82 1
0.009390625171363354 153 86 1
0.009390625171363354 157 114 1
0.009390625171363354 157 112 1
0.009390625171363354 157 76 1
0.009390625171363354 157 104 1
0.009390625171363354 157 81 1
0.009390625171363354 158 112 1
0.009390625171363354 151 83 1
0.009390625171363354 158 124 1
0.009390625171363354 153 82 1
0.009390625171363354 157 109 1
0.009390625171363354 157 85 1
0.009390625171363354 157 80 1
0.009390625171363354 106 80 1
0.009390625171363354 157 96 1
0.009390625171363354 156 122 1
0.009390625171363354 189 136 1
0.009390625171363354 157 120 1
0.009390625171363354 157 103 1
0.009390625171363354 154 86 1
0.009390625171363354 158 106 1
0.009390625171363354 157 116 1
0.009390625171363354 154 109 1
0.009390625171363354 150 81 1
0.009390625171363354 157 105 1
0.009390625171363354 197 134 1
0.009390625171363354 158 139 1
0.009390625171363354 157 102 1
0.009390625171363354 158 96 1
0.009390625171363354 190 136 1
0.009390625171363354 147 77 1
0.009390625171363354 157 118 1
0.009390625171363354 158 97 1
0.009390625171363354 158 134 1
0.009390625171363354 155 121 1
0.009390625171363354 157 94 1
0.009390625171363354 158 136 1
0.009390625171363354 11 49 1
0.009390625171363354 157 101 1
0.009390625171363354 157 108 1
0.009390625171363354 151 85 1
0.009390625171363354 157 121 1
0.009390625171363354 158 100 1
0.009390625171363354 158 113 1
0.009390625171363354 247 80 1
0.009390625171363354 157 99 1
0.009390625171363354 157 106 1
0.009390625171363354 156 78 1
0.009390625171363354 156 99 1
0.009390625171363354 163 112 1
0.009390625171363354 157 127 1
0.009390625171363354 157 91 1
0.009390625171363354 153 107 1
0.009390625171363354 152 78 1
0.009390625171363354 157 110 1
0.009390625171363354 158 92 1
0.009390625171363354 149 95 1
0.009390625171363354 158 115 1
0.009390625171363354 157 139 1
0.009390625171363354 155 86 1
0.009390625171363354 28 81 1
0.009390625171363354 145 43 1
0.009390625171363354 189 131 1
0.009390625171363354 158 116 1
0.009390625171363354 158 133 1
0.009390625171363354 157 117 1
0.009390625171363354 157 92 1
0.009390625171363354 152 105 1
0.009390625171363354 158 107 1
0.009390625171363354 158 119 1
0.009390625171363354 163 138 1
0.009390625171363354 149 96 1
0.009390625171363354 157 84 1
0.009390625171363354 158 137 1
0.009390625171363354 123 38 1
0.009390625171363354 157 95 1
0.009390625171363354 158 138 1
0.009390625171363354 156 96 1
0.009390625171363354 156 83 1
0.009390625171363354 154 78 1
0.009390625171363354 158 89 1
0.009390625171363354 157 137 1
0.009390625171363354 157 126 1
0.009390625171363354 151 90 1
0.009390625171363354 151 123 1
0.009390625171363354 157 134 1
0.009390625171363354 157 77 1
0.009390625171363354 157 136 1
0.009390625171363354 156 94 1
0.009390625171363354 158 132 1
0.009390625171363354 157 131 1
0.009390625171363354 156 109 1
0.009390625171363354 299 21 1
0.009390625171363354 158 118 1
0.009390625171363354 156 86 1
0.009390625171363354 157 93 1
0.009390625171363354 150 92 1
0.009390625171363354 149 90 1
0.009390625171363354 157 122 1
0.01147743035107851 158 134 1
0.01147743035107851 201 107 0
0.01147743035107851 156 87 1
0.01147743035107851 157 98 1
0.01147743035107851 157 123 1
0.01147743035107851 157 90 1
0.01147743035107851 183 136 1
0.01147743035107851 159 130 1
0.01147743035107851 156 85 1
0.01147743035107851 156 76 1
0.01147743035107851 157 93 1
0.01147743035107851 157 117 1
0.01147743035107851 157 130 1
0.01147743035107851 156 138 1
0.01147743035107851 154 112 1
0.01147743035107851 158 129 1
0.01147743035107851 254 34 1
0.01147743035107851 156 95 1
0.01147743035107851 156 75 1
0.01147743035107851 158 123 1
0.01147743035107851 201 101 0
0.01147743035107851 153 85 1
0.01147743035107851 156 88 1
0.01147743035107851 153 125 1
0.01147743035107851 156 91 1
0.01147743035107851 152 91 1
0.01147743035107851 154 132 1
0.01147743035107851 156 101 1
0.01147743035107851 157 111 1
0.01147743035107851 156 115 1
0.01147743035107851 157 89 1
0.01147743035107851 80 55 1
0.01147743035107851 156 120 1
0.01147743035107851 156 89 1
0.01147743035107851 157 87 1
0.01147743035107851 157 133 1
0.01147743035107851 156 81 1
0.01147743035107851 156 90 1
0.01147743035107851 157 121 1
0.01147743035107851 157 88 1
0.01147743035107851 158 87 1
0.01147743035107851 156 84 1
0.01147743035107851 157 138 1
0.01147743035107851 150 79 1
0.01147743035107851 153 89 1
0.01147743035107851 123 26 1
0.01147743035107851 156 118 1
0.01147743035107851 158 114 1
0.01147743035107851 154 134 1
0.01147743035107851 158 105 1
0.01147743035107851 197 119 1
0.01147743035107851 156 79 1
0.01147743035107851 157 128 1
0.01147743035107851 195 135 1
0.01147743035107851 166 42 1
0.01147743035107851 157 119 1
0.01147743035107851 150 122 1
0.01147743035107851 156 105 1
0.01147743035107851 157 126 1
0.01147743035107851 157 125 1
0.01147743035107851 156 106 1
0.01147743035107851 198 134 1
0.01147743035107851 157 99 1
0.01147743035107851 148 79 1
0.01147743035107851 156 97 1
0.01147743035107851 156 80 1
0.01147743035107851 157 107 1
0.01147743035107851 151 107 1
0.01147743035107851 150 107 1
0.01147743035107851 158 83 1
0.01147743035107851 157 82 1
0.01147743035107851 157 129 1
0.01147743035107851 156 108 1
0.01147743035107851 156 82 1
0.01147743035107851 157 86 1
0.01147743035107851 157 132 1
0.01147743035107851 150 90 1
0.01147743035107851 157 83 1
0.01147743035107851 158 108 1
0.01147743035107851 156 103 1
0.01147743035107851 158 86 1
0.01147743035107851 153 81 1
0.01147743035107851 157 135 1
0.01147743035107851 163 104 1
0.01147743035107851 157 100 1
0.01147743035107851 158 135 1
0.01147743035107851 158 104 1
0.01147743035107851 157 115 1
0.01147743035107851 153 116 1
0.01147743035107851 201 110 0
0.013564236462116241 152 89 1
0.013564236462116241 157 134 1
0.013564236462116241 155 135 1
0.013564236462116241 158 125 1
0.013564236462116241 185 136 1
0.013564236462116241 158 117 1
0.013564236462116241 156 102 1
0.013564236462116241 156 123 1
0.013564236462116241 157 120 1
0.013564236462116241 323 22 1
0.013564236462116241 158 101 1
0.013564236462116241 157 127 1
0.013564236462116241 156 98 1
0.013564236462116241 156 82 1
0.013564236462116241 157 103 1
0.013564236462116241 157 113 1
0.013564236462116241 158 121 1
0.013564236462116241 193 135 1
0.013564236462116241 153 127 1
0.013564236462116241 158 110 1
0.013564236462116241 158 127 1
0.013564236462116241 158 131 1
0.013564236462116241 156 112 1
0.013564236462116241 150 101 1
0.013564236462116241 166 61 1
0.013564236462116241 158 103 1
0.013564236462116241 155 97 1
0.013564236462116241 147 75 1
0.013564236462116241 153 126 1
0.013564236462116241 156 124 1
0.013564236462116241 342 19 1
0.013564236462116241 156 114 1
0.013564236462116241 158 122 1
0.013564236462116241 156 126 1
0.013564236462116241 156 134 1
0.013564236462116241 155 82 1
0.013564236462116241 155 92 1
0.013564236462116241 156 93 1
0.013564236462116241 260 53 1
0.013564236462116241 149 84 1
0.013564236462116241 153 132 1
0.013564236462116241 148 75 1
0.013564236462116241 156 77 1
0.013564236462116241 155 81 1
0.013564236462116241 157 105 1
0.013564236462116241 157 108 1
0.013564236462116241 157 91 1
0.013564236462116241 158 85 1
0.013564236462116241 157 110 1
0.013564236462116241 157 114 1
0.013564236462116241 157 124 1
0.013564236462116241 151 105 1
0.013564236462116241 153 109 1
0.013564236462116241 158 120 1
0.013564236462116241 156 110 1
0.013564236462116241 157 138 1
0.013564236462116241 155 83 1
0.013564236462116241 156 128 1
0.013564236462116241 157 97 1
0.013564236462116241 148 77 1
0.013564236462116241 151 118 1
0.013564236462116241 148 76 1
0.013564236462116241 157 121 1
0.013564236462116241 156 101 1
0.013564236462116241 157 102 1
0.013564236462116241 156 78 1
0.013564236462116241 295 19 1
0.013564236462116241 325 23 1
0.013564236462116241 10 218 1
0.013564236462116241 156 99 1
0.013564236462116241 200 115 0
0.013564236462116241 157 137 1
0.013564236462116241 151 101 1
0.013564236462116241 157 96 1
0.013564236462116241 154 130 1
0.013564236462116241 156 96 1
0.013564236462116241 201 113 0
0.013564236462116241 158 136 1
0.013564236462116241 157 139 1
0.013564236462116241 158 90 1
0.013564236462116241 157 112 1
0.013564236462116241 156 131 1
0.013564236462116241 156 92 1
0.013564236462116241 149 78 1
0.013564236462116241 157 84 1
0.013564236462116241 158 126 1
0.013564236462116241 153 101 1
0.013564236462116241 156 117 1
0.013564236462116241 157 106 1
0.013564236462116241 156 104 1
0.013564236462116241 154 126 1
0.013564236462116241 156 121 1
0.013564236462116241 156 107 1
0.013564236462116241 156 94 1
0.013564236462116241 156 95 1
0.013564236462116241 184 136 1
0.013564236462116241 157 109 1
0.015651041641831398 155 136 1
0.015651041641831398 158 99 1
0.015651041641831398 149 75 1
0.015651041641831398 150 82 1
0.015651041641831398 151 94 1
0.015651041641831398 158 130 1
0.015651041641831398 156 135 1
0.015651041641831398 156 116 1
0.015651041641831398 152 119 1
0.015651041641831398 157 94 1
0.015651041641831398 157 78 1
0.015651041641831398 156 90 1
0.015651041641831398 157 136 1
0.015651041641831398 157 129 1
0.015651041641831398 157 104 1
0.015651041641831398 201 103 0
0.015651041641831398 156 130 1
0.015651041641831398 156 80 1
0.015651041641831398 158 134 1
0.015651041641831398 151 92 1
0.015651041641831398 157 132 1
0.015651041641831398 156 84 1
0.015651041641831398 156 89 1
0.015651041641831398 156 102 1
0.015651041641831398 201 109 0
0.015651041641831398 156 86 1
0.015651041641831398 157 77 1
0.015651041641831398 156 79 1
0.015651041641831398 200 125 0
0.015651041641831398 152 128 1
0.015651041641831398 196 135 1
0.015651041641831398 158 91 1
0.015651041641831398 156 81 1
0.015651041641831398 155 76 1
0.015651041641831398 154 113 1
0.015651041641831398 201 94 0
0.015651041641831398 156 136 1
0.015651041641831398 198 135 1
0.015651041641831398 201 92 0
0.015651041641831398 155 94 1
0.015651041641831398 161 139 0
0.015651041641831398 153 78 1
0.015651041641831398 201 95 0
0.015651041641831398 158 112 1
0.015651041641831398 157 135 1
0.015651041641831398 147 69 1
0.015651041641831398 157 79 1
0.015651041641831398 201 91 0
0.015651041641831398 158 111 1
0.015651041641831398 187 136 1
0.015651041641831398 201 90 0
0.015651041641831398 157 101 1
0.015651041641831398 155 91 1
0.015651041641831398 156 105 1
0.015651041641831398 156 113 1
0.015651041641831398 156 97 1
0.015651041641831398 158 95 1
0.015651041641831398 156 101 1
0.015651041641831398 152 118 1
0.015651041641831398 201 97 0
0.015651041641831398 156 115 1
0.015651041641831398 150 112 1
0.015651041641831398 157 85 1
0.015651041641831398 152 112 1
0.015651041641831398 157 107 1
0.015651041641831398 157 80 1
0.015651041641831398 150 104 1
0.015651041641831398 156 133 1
0.015651041641831398 158 93 1
0.015651041641831398 155 77 1
0.015651041641831398 155 93 1
0.015651041641831398 158 124 1
0.015651041641831398 156 85 1
0.015651041641831398 157 99 1
0.015651041641831398 156 100 1
0.015651041641831398 194 135 1
0.015651041641831398 156 87 1
0.015651041641831398 158 119 1
0.015651041641831398 156 103 1
0.015651041641831398 155 80 1
0.015651041641831398 155 114 1
0.015651041641831398 157 118 1
0.015651041641831398 156 83 1
0.015651041641831398 30 82 1
0.015651041641831398 157 95 1
0.015651041641831398 157 116 1
0.015651041641831398 152 75 1
0.015651041641831398 155 87 1
0.015651041641831398 153 130 1
0.015651041641831398 153 111 1
0.015651041641831398 152 86 1
0.015651041641831398 158 137 1
0.015651041641831398 153 79 1
0.015651041641831398 158 129 1
0.015651041641831398 156 111 1
0.015651041641831398 138 186 1
0.015651041641831398 156 106 1
0.015651041641831398 333 64 1
0.015651041641831398 201 98 0
0.015651041641831398 201 104 0
0.015651041641831398 150 105 1
0.015651041641831398 155 89 1
0.015651041641831398 201 108 0
0.015651041641831398 151 114 1
0.015651041641831398 25 49 1
0.015651041641831398 157 131 1
0.015651041641831398 157 128 1
0.015651041641831398 200 115 0
0.015651041641831398 155 84 1
0.015651041641831398 156 129 1
0.015651041641831398 334 65 1
0.015651041641831398 147 76 1
0.015651041641831398 158 128 1
0.015651041641831398 157 112 1
0.015651041641831398 156 120 1
0.015651041641831398 157 122 1
0.015651041641831398 156 127 1
0.015651041641831398 201 101 0
0.015651041641831398 155 79 1
0.015651041641831398 158 94 1
0.015651041641831398 157 133 1
0.015651041641831398 157 126 1
0.015651041641831398 156 119 1
0.015651041641831398 155 75 1
0.015651041641831398 156 121 1
0.017737846821546555 151 121 1
0.017737846821546555 157 123 1
0.017737846821546555 155 101 1
0.017737846821546555 201 99 0
0.017737846821546555 147 74 1
0.017737846821546555 157 117 1
0.017737846821546555 156 101 1
0.017737846821546555 157 119 1
0.017737846821546555 159 138 1
0.017737846821546555 155 88 1
0.017737846821546555 155 100 1
0.017737846821546555 288 36 1
0.017737846821546555 200 126 0
0.017737846821546555 156 116 1
0.017737846821546555 156 132 1
0.017737846821546555 157 90 1
0.017737846821546555 157 93 1
0.017737846821546555 157 92 1
0.017737846821546555 155 78 1
0.017737846821546555 155 98 1
0.017737846821546555 156 95 1
0.017737846821546555 155 76 1
0.017737846821546555 200 132 0
0.017737846821546555 154 95 1
0.017737846821546555 155 106 1
0.017737846821546555 155 125 1
0.017737846821546555 157 110 1
0.017737846821546555 157 111 1
0.017737846821546555 152 84 1
0.017737846821546555 217 221 1
0.017737846821546555 155 110 1
0.017737846821546555 201 115 0
0.017737846821546555 188 75 1
0.017737846821546555 156 124 1
0.017737846821546555 200 122 0
0.017737846821546555 155 123 1
0.017737846821546555 337 19 1
0.017737846821546555 157 89 1
0.017737846821546555 197 135 1
0.017737846821546555 157 76 1
0.017737846821546555 154 80 1
0.017737846821546555 156 92 1
0.017737846821546555 157 121 1
0.017737846821546555 156 125 1
0.017737846821546555 158 79 1
0.017737846821546555 156 90 1
0.017737846821546555 158 133 1
0.017737846821546555 156 109 1
0.017737846821546555 157 138 1
0.017737846821546555 156 107 1
0.017737846821546555 200 127 0
0.017737846821546555 157 98 1
0.017737846821546555 155 95 1
0.017737846821546555 158 109 1
0.017737846821546555 156 88 1
0.017737846821546555 181 137 1
0.017737846821546555 156 122 1
0.017737846821546555 201 105 0
0.017737846821546555 155 96 1
0.017737846821546555 201 89 0
0.017737846821546555 157 127 1
0.017737846821546555 157 120 1
0.017737846821546555 158 118 1
0.017737846821546555 155 81 1
0.017737846821546555 157 114 1
0.017737846821546555 200 115 0
0.017737846821546555 157 81 1
0.017737846821546555 155 119 1
0.017737846821546555 163 102 1
0.017737846821546555 201 100 0
0.017737846821546555 155 82 1
0.017737846821546555 9 100 1
0.017737846821546555 202 82 0
0.017737846821546555 157 87 1
0.017737846821546555 157 103 1
0.017737846821546555 156 117 1
0.017737846821546555 151 89 1
0.017737846821546555 155 99 1
0.017737846821546555 156 93 1
0.017737846821546555 158 138 1
0.017737846821546555 156 94 1
0.017737846821546555 156 118 1
0.017737846821546555 151 100 1
0.017737846821546555 158 106 1
0.017737846821546555 157 96 1
0.017737846821546555 152 92 1
0.017737846821546555 156 76 1
0.017737846821546555 154 101 1
0.017737846821546555 155 87 1
0.017737846821546555 156 108 1
0.017737846821546555 200 119 0
0.017737846821546555 156 123 1
0.017737846821546555 155 122 1
0.017737846821546555 155 85 1
0.017737846821546555 155 92 1
0.017737846821546555 155 90 1
0.017737846821546555 158 132 1
0.017737846821546555 157 130 1
0.017737846821546555 118 28 1
0.017737846821546555 200 130 0
0.017737846821546555 156 138 1
0.017737846821546555 153 112 1
0.017737846821546555 156 98 1
0.017737846821546555 155 79 1
0.017737846821546555 151 115 1
0.017737846821546555 153 119 1
0.017737846821546555 154 103 1
0.017737846821546555 156 139 1
0.017737846821546555 157 125 1
0.017737846821546555 201 93 0
0.017737846821546555 158 102 1
0.017737846821546555 153 93 1
0.017737846821546555 155 120 1
0.017737846821546555 155 103 1
0.017737846821546555 156 110 1
0.017737846821546555 156 137 1
0.017737846821546555 156 91 1
0.017737846821546555 153 123 1
0.01982465200126171 247 147 1
0.01982465200126171 156 96 1
0.01982465200126171 154 121 1
0.01982465200126171 156 102 1
0.01982465200126171 155 93 1
0.01982465200126171 155 95 1
0.01982465200126171 157 134 1
0.01982465200126171 156 127 1
0.01982465200126171 151 79 1
0.01982465200126171 188 136 1
0.01982465200126171 156 99 1
0.01982465200126171 155 88 1
0.01982465200126171 201 90 0
0.01982465200126171 156 82 1
0.01982465200126171 155 118 1
0.01982465200126171 201 81 0
0.01982465200126171 155 105 1
0.01982465200126171 156 100 1
0.01982465200126171 156 105 1
0.01982465200126171 152 97 1
0.01982465200126171 157 82 1
0.01982465200126171 306 69 1
0.01982465200126171 244 246 1
0.01982465200126171 200 125 0
0.01982465200126171 157 137 1
0.01982465200126171 201 95 0
0.01982465200126171 154 79 1
0.01982465200126171 157 106 1
0.01982465200126171 156 119 1
0.01982465200126171 148 77 1
0.01982465200126171 155 94 1
0.01982465200126171 155 116 1
0.01982465200126171 156 115 1
0.01982465200126171 154 82 1
0.01982465200126171 149 77 1
0.01982465200126171 156 129 1
0.01982465200126171 156 117 1
0.01982465200126171 156 89 1
0.01982465200126171 150 91 1
0.01982465200126171 155 77 1
0.01982465200126171 150 78 1
0.01982465200126171 158 116 1
0.01982465200126171 154 91 1
0.01982465200126171 154 85 1
0.01982465200126171 200 123 0
0.01982465200126171 159 137 1
0.01982465200126171 150 76 1
0.01982465200126171 156 131 1
0.01982465200126171 156 114 1
0.01982465200126171 154 75 1
0.01982465200126171 156 121 1
0.01982465200126171 233 56 1
0.01982465200126171 64 47 1
0.01982465200126171 151 95 1
0.01982465200126171 155 128 1
0.01982465200126171 154 84 1
0.01982465200126171 156 133 1
0.01982465200126171 155 131 1
0.01982465200126171 164 139 0
0.01982465200126171 153 98 1
0.01982465200126171 201 106 0
0.01982465200126171 157 115 1
0.01982465200126171 151 82 1
0.01982465200126171 156 128 1
0.01982465200126171 156 126 1
0.01982465200126171 192 135 1
0.01982465200126171 155 115 1
0.01982465200126171 155 107 1
0.01982465200126171 157 126 1
0.01982465200126171 183 137 1
0.01982465200126171 157 139 1
0.01982465200126171 200 116 0
0.01982465200126171 200 115 0
0.01982465200126171 155 112 1
0.01982465200126171 155 80 1
0.01982465200126171 155 92 1
0.01982465200126171 200 120 0
0.01982465200126171 156 112 1
0.01982465200126171 154 125 1
0.01982465200126171 155 111 1
0.01982465200126171 155 117 1
0.01982465200126171 200 129 0
0.01982465200126171 156 113 1
0.01982465200126171 152 71 1
0.01982465200126171 152 95 1
0.01982465200126171 201 107 0
0.01982465200126171 153 90 1
0.01982465200126171 158 115 1
0.01982465200126171 155 84 1
0.01982465200126171 156 106 1
0.01982465200126171 153 84 1
0.01982465200126171 156 120 1
0.01982465200126171 157 105 1
0.01982465200126171 151 97 1
0.01982465200126171 200 124 0
0.01982465200126171 155 102 1
0.01982465200126171 158 104 1
0.01982465200126171 156 136 1
0.01982465200126171 201 101 0
0.01982465200126171 157 99 1
0.01982465200126171 155 126 1
0.01982465200126171 202 81 0
0.01982465200126171 148 75 1
0.01982465200126171 150 109 1
0.01982465200126171 156 78 1
0.01982465200126171 148 78 1
0.01982465200126171 155 86 1
0.01982465200126171 154 76 1
0.01982465200126171 155 108 1
0.01982465200126171 158 123 1
0.01982465200126171 152 117 1
0.01982465200126171 153 121 1
0.01982465200126171 154 77 1
0.01982465200126171 157 88 1
0.01982465200126171 153 76 1
0.01982465200126171 155 109 1
0.01982465200126171 156 134 1
0.01982465200126171 155 83 1
0.01982465200126171 156 135 1
0.01982465200126171 155 97 1
0.01982465200126171 149 76 1
0.01982465200126171 156 81 1
0.021563656628131866 157 91 1
0.021563656628131866 154 129 1
0.021563656628131866 153 124 1
0.021563656628131866 153 106 1
0.021563656628131866 153 110 1
0.021563656628131866 337 61 1
0.021563656628131866 157 102 1
0.021563656628131866 158 120 1
0.021563656628131866 154 114 1
0.021563656628131866 156 77 1
0.021563656628131866 153 95 1
0.021563656628131866 201 92 0
0.021563656628131866 161 139 0
0.021563656628131866 153 128 1
0.021563656628131866 154 90 1
0.021563656628131866 230 72 1
0.021563656628131866 157 75 1
0.021563656628131866 151 103 1
0.021563656628131866 154 97 1
0.021563656628131866 155 89 1
0.021563656628131866 155 106 1
0.021563656628131866 163 139 0
0.021563656628131866 190 76 1
0.021563656628131866 157 97 1
0.021563656628131866 158 134 1
0.021563656628131866 191 136 1
0.021563656628131866 148 76 1
0.021563656628131866 151 91 1
0.021563656628131866 155 125 1
0.021563656628131866 78 57 1
